acc_pred[0],acc_pred[1],acc_pred[2]
1.0163409,1.0020639,2.1239524
1.0141003,0.9965261,2.1274872
1.0121121,0.99163336,2.130615
1.0103374,0.9872782,2.133399
1.0087242,0.98333347,2.1359272
1.0065718,0.97809535,2.1392848
1.0042505,0.97247666,2.1428912
1.0017074,0.9663532,2.1468298
0.99961036,0.9613215,2.150069
0.9972822,0.9557694,2.1536498
0.99496365,0.9502649,2.1572027
0.9926851,0.9448784,2.1606855
0.99034,0.9393644,2.164256
0.98804265,0.9339842,2.167744
0.9857516,0.928646,2.1712089
0.983463,0.923341,2.1746583
0.9811172,0.9179301,2.1781802
0.9789182,0.9128774,2.1814744
0.9766283,0.9076487,2.1848888
0.97416735,0.9020578,2.1885462
0.97205645,0.8972831,2.1916738
0.9697891,0.89218384,2.1950185
0.9668827,0.88569856,2.1992836
0.9650027,0.881521,2.202034
0.9627742,0.876603,2.205278
0.96055204,0.8717261,2.208502
0.9587418,0.86777544,2.2111156
0.9562768,0.8624371,2.2146592
0.95426446,0.8581105,2.2175362
0.9520085,0.8532909,2.2207487
0.94973755,0.84848297,2.2239604
0.9478549,0.84452254,2.2266133
0.9454608,0.8395319,2.2299635
0.9435631,0.8356004,2.232609
0.94143456,0.8312296,2.2355583
0.9392602,0.8268018,2.2385533
0.9372237,0.8226874,2.2413447
0.9351416,0.818517,2.2441802
0.9330421,0.8143492,2.2470233
0.93002874,0.80832106,2.2511263
0.928144,0.80446637,2.25373
0.926003,0.7999711,2.2567432
0.9237268,0.7950632,2.2600064
0.9222421,0.7918148,2.2621558
0.9204812,0.78788465,2.2647436
0.91849506,0.78337467,2.2676966
0.91677415,0.7794095,2.2702813
0.9148962,0.7750237,2.2731302
0.91326106,0.77116615,2.27563
0.9101212,0.76364934,2.2804766
0.9078444,0.7581713,2.2840066
0.90612704,0.7540432,2.2866654
0.90497065,0.751265,2.2884557
0.9031941,0.747013,2.2911987
0.90073043,0.741165,2.2949803
0.8992407,0.7376526,2.2972572
0.8957384,0.7295636,2.3025289
0.893209,0.72382927,2.3062863
0.89229566,0.7217731,2.3076353
0.8900233,0.71675664,2.3109484
0.88899285,0.7144991,2.3124442
0.887095,0.71040994,2.3151648
0.885203,0.7064,2.3178453
0.8832838,0.7023916,2.3205385
0.8811912,0.6980915,2.3234417
0.8802292,0.6961304,2.324768
0.87887007,0.69338334,2.3266313
0.87714756,0.6899396,2.3289773
0.87500423,0.6857054,2.3318725
0.8725021,0.6808197,2.3352246
0.87062097,0.6771699,2.3377342
0.86939675,0.6748031,2.339364
0.867714,0.6715567,2.3415997
0.8659243,0.66811043,2.3439763
0.8647058,0.66576594,2.3455935
0.8630933,0.6626589,2.347734
0.8611395,0.65888023,2.3503354
0.85900724,0.65473753,2.3531837
0.8577754,0.65233874,2.354831
0.8560349,0.6489206,2.3571713
0.85455775,0.646005,2.3591657
0.8528982,0.642697,2.3614213
0.85101366,0.63890964,2.3639953
0.8493807,0.6355946,2.3662438
0.84791493,0.63259685,2.3682718
0.84616065,0.62897015,2.3707156
0.8445199,0.6255504,2.3730142
0.8431055,0.6225768,2.3750093
0.84157085,0.6193257,2.3771837
0.8395757,0.615056,2.3800318
0.8412569,0.5941795,2.3889625
0.843399,0.5803322,2.394438
0.8455229,0.5665951,2.3998697
0.84763306,0.55293477,2.40527
0.8497412,0.5392965,2.4106624
0.8525652,0.5210191,2.4178896
0.8539176,0.5122647,2.4213493
0.85599065,0.49886227,2.4266477
0.8580347,0.48564664,2.4318717
0.86010593,0.4722594,2.4371624
0.8621476,0.4590731,2.442372
0.8641884,0.44590038,2.447576
0.8662722,0.43245944,2.4528847
0.8681292,0.42049277,2.4576106
0.8700187,0.40831658,2.4624176
0.87199134,0.395625,2.467429
0.87417847,0.38155293,2.472983
0.87578267,0.37124443,2.4770505
0.8777849,0.35837588,2.4821286
0.8795868,0.3467999,2.4866953
0.8814608,0.3347665,2.4914427
0.8833091,0.32290643,2.4961216
0.8851935,0.31081104,2.5008905
0.9731504,0.10763738,2.5557947
0.94323164,0.040091537,2.600326
0.95840937,-0.15368533,2.6835046
0.9730538,-0.2451928,2.7193305
0.98681486,-0.33400655,2.754295
0.99972856,-0.41992843,2.7882912
1.0135953,-0.5149286,2.8260553
1.0272192,-0.6100719,2.8639812
1.0394548,-0.69597834,2.898242
1.0499821,-0.7695862,2.927566
1.0611887,-0.84709114,2.958376
1.0684408,-0.89679825,2.9780996
1.0783175,-0.9635891,3.0045333
1.0886688,-1.0326861,3.0318077
1.0991523,-1.102911,3.0595345
1.110058,-1.1765419,3.0886362
1.1206998,-0.90224224,2.9562817
1.0894089,-0.80861306,2.8897529
0.68923444,-0.4681741,2.510418
-0.7188811,-0.11256985,-2.55305
-1.3925866,0.23866028,-3.1275764
-1.6968021,0.3336267,-3.248435
-2.1222212,0.496271,-3.488719
-2.46644,0.61585003,-3.6135242
-2.8058033,0.7367158,-3.7345276
-3.121734,0.8522562,-3.8450232
-3.366611,0.9292081,-3.8429515
-3.2932105,0.83107287,-3.383599
-3.5002058,0.8958759,-3.363701
-3.7610283,0.99553305,-3.4471352
-4.0166764,1.091993,-3.5269055
-4.302542,1.1984454,-3.6140442
-4.553202,1.2924569,-3.6889627
-4.8060913,1.3888667,-3.7632778
-5.0930367,1.5009468,-3.846247
-5.365724,1.6105291,-3.92394
-5.6750817,1.739502,-4.010804
-5.988621,1.8753083,-4.097593
-6.221943,1.970457,-4.0699553
-5.645896,1.5978253,-2.8009353
-5.3223076,1.3869442,-1.95468
-5.316036,1.3679653,-1.6623178
-5.3530846,1.3747672,-1.4751395
-5.3956714,1.3790283,-1.2875805
-5.41626,1.3719313,-1.0937929
-5.418831,1.3566282,-0.8950535
-3.6976004,0.39838895,1.87481
-3.7197778,0.41134536,1.8734037
-3.7159367,0.40551302,1.881134
-3.7025108,0.38097358,1.8933011
-3.6917956,0.35411417,1.9038225
-3.6811202,0.31217203,1.9164846
-3.6768606,0.29373854,1.9220084
-3.6713586,0.27048457,1.9288127
-2.7954905,0.1388793,3.4955835
-2.854895,0.2057384,3.4086075
-2.9310684,0.32829767,3.2855506
-2.930776,0.4276708,3.1885457
-2.822546,0.419421,3.1895704
-2.6879659,0.40304634,3.189256
-3.2760377,0.48260254,1.6903613
-3.1814804,0.47794864,1.6880805
-3.0867634,0.47738287,1.6893795
-3.0023584,0.47895262,1.6920384
-2.8914452,0.48448193,1.6959561
-2.7873504,0.48869452,1.6990869
-2.6520145,0.4883111,1.7020085
-2.4986436,0.48024353,1.7039673
-2.3318207,0.4659725,1.7046456
-2.1564033,0.44532377,1.7039118
-1.9669808,0.41701618,1.7016795
-1.7651218,0.3808577,1.6978724
-1.5215694,0.3295951,1.691614
-1.2549618,0.26591364,1.6829294
-1.0847336,0.22241446,1.6764617
-0.8548779,0.15858114,1.666857
-0.59449184,0.08089755,1.6547781
-0.35214397,0.0044198334,1.642436
-0.67144716,-0.054868944,-0.087436326
-0.50672156,-0.13047886,-0.23523521
-0.34743184,-0.20988989,-0.382096
-0.15756212,-0.29478517,-0.46001697
0.0043960847,-0.39133832,-0.74325216
0.17743333,-0.46099728,-0.7507512
0.33009124,-0.5299511,-0.8263038
0.5049755,-0.59854156,-0.8348258
0.5563764,-0.63618475,-0.974093
0.7577182,-0.7513309,-1.0849003
0.8765456,-0.8190225,-1.0401442
0.95193696,-0.8194583,-1.1330758
1.0884355,-0.88639355,-1.1227766
1.2252098,-0.9561683,-1.1128658
1.421521,-1.0655907,-1.0820909
1.648303,-1.2117817,-1.0009292
1.8859262,-1.3703632,-0.9177852
2.109321,-1.5269196,-0.8419567
2.306283,-1.6740651,-0.7778794
2.4581087,-1.8002753,-0.68793386
2.5580869,-1.8841034,-0.6581763
2.6430995,-1.9601632,-0.6345058
2.6643648,-1.9834404,-0.6738732
2.7209833,-2.0456471,-0.6618049
2.716902,-2.056856,-0.7113987
2.2361276,-1.6438538,-1.3765838
2.0537386,-1.5175805,-1.613298
1.9591284,-1.4894167,-1.6999773
1.838515,-1.4468601,-1.7965784
1.6814702,-1.7250353,-1.9219494
1.6377811,-1.2614446,-1.9049187
1.4661272,-1.4488295,-2.0379066
1.3272789,-1.1802561,-2.115228
1.1559598,-0.8065035,-2.2101955
0.9780657,-0.42033625,-2.3061771
0.82681733,-0.09370264,-2.3862276
0.63641995,0.31570214,-2.4853907
0.42479235,0.7541188,-2.5963466
0.26466537,1.1155903,-2.678316
0.12329808,1.5026189,-2.7168248
-0.098677464,2.034336,-2.829326
-0.37575698,2.7204542,-2.9684308
-0.51367617,3.0084107,-3.0709822
-0.5035003,3.2167876,-3.0838945
-0.58642435,3.66326,-3.0668669
-0.89267355,4.873236,-3.007494
-1.1156656,5.208655,-3.0250602
-1.0005469,5.2598643,-2.6694734
-0.09889522,4.997683,-1.0925469
1.2778077,4.887354,1.7026535
1.3089737,4.9086766,1.7371262
1.3568817,4.9214315,1.7576181
1.4249662,4.907567,1.7761083
1.4828537,4.881032,1.7899793
1.5332296,4.8402967,1.8036683
1.5733972,4.790481,1.8181335
1.6057645,4.728581,1.8359351
1.6260114,4.670946,1.8531697
1.6401194,4.605757,1.8742535
1.648031,4.5400424,1.8971236
1.6517642,4.471482,1.9228305
1.6531591,4.406379,1.948735
1.6540769,4.3341646,1.9793249
1.6566358,4.262598,2.0111399
0.46693063,4.323678,-0.44922206
0.17362335,4.372509,-0.95952195
0.10205789,4.352708,-0.9254436
-0.11026958,4.4218874,-1.1113908
-0.26508915,4.470184,-1.1941942
-0.34303787,4.4910717,-1.1655607
-0.4787837,4.5573845,-1.2441847
-0.36489627,4.505619,-0.9755917
-0.12873966,4.3980336,-0.56972647
0.83554703,3.9117362,0.884964
1.5519581,3.797421,2.4783537
1.7052926,3.7860336,2.5120966
1.9584482,3.7062783,2.5913246
2.1214287,3.6566694,2.5341775
2.304227,3.6124537,2.4342935
2.4085827,3.5882,2.3772776
2.5156994,3.559172,2.3213034
2.6246524,3.5275438,2.2660189
2.2597024,4.3572793,2.2580862
2.4367886,4.1410413,2.2747612
2.817131,3.5347464,2.3151257
3.5885527,2.2395787,2.469705
4.4997554,0.56973755,1.1898663
4.720206,-0.68479425,0.7174992
4.8368163,-0.9256213,0.6605454
4.842596,-1.0009404,0.5488285
4.8543,-1.0714934,0.5130918
4.869534,-1.1416942,0.5164877
4.868717,-1.1946658,0.51445866
4.8123813,-1.1959146,0.45049992
4.4801774,-0.9597982,0.10136325
3.957843,-0.56452286,-0.4517809
3.2189438,-0.0008691475,-1.2245432
2.813935,0.26603246,-1.6111505
2.6630607,0.30574188,-1.7059487
2.38741,0.43897766,-1.9199815
2.1937296,0.50255597,-2.0376344
1.8282249,0.6745821,-2.3005004
1.6358024,0.73533785,-2.4120963
1.3021688,0.8896583,-2.6498773
0.2611483,1.6108865,-3.6217265
-0.44813237,1.8231413,-4.1462064
-0.93492377,1.8166448,-4.4452443
-1.2804384,1.6628077,-4.609255
-1.5723482,1.4532773,-4.6920996
-1.9896846,1.2749252,-4.885584
-2.3050926,0.91029984,-4.8643627
-2.1172707,0.43305874,-4.388602
-2.4336605,0.78780675,-4.0151916
-2.731717,0.5101395,-3.97704
-2.8525946,-0.040082373,-3.8170288
-3.073625,-0.7141917,-3.858048
-3.2177527,-1.6239125,-3.772261
-3.2683542,-2.6836069,-3.5762093
-3.385689,-3.8349452,-3.5028358
-3.6447124,-5.12323,-3.5453153
-3.8336205,-5.907159,-3.6353776
-4.1139665,-6.7731733,-3.7515507
-4.4678655,-7.54839,-3.862831
-4.5052414,-8.304196,-3.6309972
-0.99202293,-9.131967,0.57462335
-1.4589986,-9.24519,0.4654247
-1.9291418,-9.195593,0.38683605
-2.408552,-9.103664,0.3276867
-2.9211283,-8.950574,0.2706797
-3.3614593,-8.780219,0.22339962
-3.8003106,-8.576031,0.17702506
-4.164405,-8.380752,0.13862205
-4.5593014,-8.143105,0.09795785
-4.8639736,-7.9376183,0.062323138
-5.227177,-7.66655,0.017803274
-4.295195,-6.8165035,2.1013856
-3.6733692,-6.333536,3.336055
-3.1061866,-6.1058965,4.1695323
-2.6455355,-6.2409334,4.4593062
-2.3968372,-6.407278,4.508824
-1.9568051,-6.813847,4.4809084
-1.7748358,-7.0854845,4.343401
-1.6332244,-7.3894153,4.145969
-1.64249,-8.117151,3.3006606
-1.8409581,-8.991471,2.1201794
-2.6879506,-9.974532,0.03488984
-2.42243,-10.323638,0.038627274
-2.0258622,-10.752088,0.04736658
-1.8060805,-10.9786625,0.05371414
-1.5937438,-11.159716,0.0802261
-1.3639681,-11.327565,0.13953802
-1.2106385,-11.476745,0.18999529
-0.9712737,-11.699554,0.2679182
-0.7406731,-11.91504,0.34272844
-0.56516325,-12.08095,0.39932045
-1.623087,-11.25323,-1.4731863
-2.2512622,-10.405638,-2.7501097
-2.6617417,-9.549398,-3.5451343
-2.9078612,-8.821525,-3.8450933
-3.0979292,-8.109768,-4.0502343
-3.2299757,-7.2905703,-4.1344295
-3.1367016,-6.480127,-3.733828
-2.8090951,-6.005249,-3.2883766
-2.2986534,-5.651914,-2.6941783
-1.2856563,-5.4943423,-1.8440983
-1.0300266,-5.513789,-1.7114053
-0.4263796,-5.80653,-0.37315363
-0.34237543,-5.9383,-0.389058
-0.28650966,-6.1001315,-0.41143143
-0.40474764,-6.884702,-0.64910686
-0.22738388,-6.989698,-0.744238
0.04281873,-6.457954,-0.74669826
0.3127798,-5.6664968,-0.73888457
0.5926879,-4.7783847,-0.7208424
0.87854165,-3.8577917,-0.69011796
1.1974883,-2.878988,-0.64187014
0.9337443,-1.921999,-2.116734
0.69990206,-0.7814718,-2.5664024
0.51563084,0.37389982,-2.8028932
0.14712536,1.8317275,-3.2366676
-0.20500001,3.5236666,-3.2565012
-0.6144106,3.9471653,-3.379851
-0.86906105,4.1644397,-3.4697828
-1.378933,4.4211,-4.0209684
-1.7284747,4.6917534,-4.2613826
-1.9769508,4.9584,-4.2488174
-1.9783024,5.2489433,-3.664273
-1.6266952,5.376638,-2.5704346
-0.6920125,5.327768,-0.51114357
-0.77406454,5.3864236,-0.5684573
-0.9672021,5.574706,-0.69125813
-1.1263493,5.703299,-0.7893559
-1.1835873,5.71967,-0.75836587
-1.2242333,5.7139626,-0.73044264
-1.2968806,5.727705,-0.6849736
-1.3656505,5.7352366,-0.6339138
-1.4382067,5.7494564,-0.57426405
-1.5056455,5.764276,-0.50783193
-1.5619289,5.7803354,-0.440085
-1.6082395,5.797374,-0.3669027
-1.6394182,5.8143215,-0.2952264
-1.6360583,5.016106,-0.54269814
-1.3277642,5.680366,-0.48482972
-1.0398142,6.9367943,-0.355102
-0.6709937,8.110253,-0.19329774
-0.44850117,8.322799,0.046457537
0.15412839,8.042905,0.8727285
0.6459783,7.81271,1.5422697
1.0838127,7.6042466,2.143688
1.8280095,7.137344,3.6689706
1.9939991,7.0583363,3.8762457
1.9910178,7.055488,3.8461943
2.011445,7.058219,3.7870088
2.0383294,7.063475,3.7197075
2.0635016,7.0696125,3.6543427
2.0874963,7.077359,3.5820963
2.1038,7.0853143,3.515287
2.1109862,7.0927205,3.458965
2.6306713,7.159591,2.6866665
2.312649,7.3216257,2.011828
1.9431299,7.4445233,1.6067168
1.6821083,7.520161,1.3771654
0.92763263,7.758892,0.5937425
-0.42695153,8.18314,-0.8587455
-1.7015306,8.547956,-2.1089137
-2.2349627,8.654928,-2.3939292
-2.6845515,8.71525,-2.4763277
-3.1593735,8.775924,-2.5562186
-3.4740229,8.796637,-2.5094988
-3.357222,8.63744,-1.7176825
-3.4372013,8.588227,-1.424999
-1.8507807,7.926936,1.2234355
-1.9221548,7.7750835,2.0251336
-1.3922439,7.387601,3.2059233
-1.558649,7.3994155,3.1190822
-1.6724654,7.405509,3.0593286
-1.7823375,7.4129896,2.9977207
-1.9013464,7.4228554,2.9281256
-3.2399976,8.072461,0.93152267
-3.8268278,8.312309,-0.081553906
-4.5532556,8.526613,-0.8991405
-4.9157367,8.567571,-0.96695906
-5.2935805,8.5892515,-0.9356972
-5.696769,8.569219,-0.8398478
-6.1776347,8.372545,-0.860639
-6.515423,8.157223,-0.9307463
-6.7897067,7.8671308,-1.0068457
-6.9392576,7.7069583,-1.0475
-7.1411605,7.485349,-1.1030369
-7.3730416,7.213576,-1.1045358
-7.5809865,6.939445,-1.033396
-7.701979,6.6484575,-0.95839477
-7.841963,6.388508,-0.9586243
-8.015731,6.1103354,-1.0215849
-8.067049,5.841661,-1.0054144
-8.142772,5.619785,-1.0273054
-8.295484,5.413013,-1.1344033
-8.34676,5.2552915,-1.2293211
-8.645371,4.9154387,-1.9654942
-8.719601,4.723541,-2.129395
-8.760536,4.4592595,-2.189311
-8.788797,4.2698464,-2.2346427
-8.816654,4.0867314,-2.2753832
-8.847953,3.8561046,-2.363044
-8.709333,3.726258,-2.0020366
-8.598589,3.5344903,-1.7058853
-8.627491,3.2748275,-1.769374
-8.64667,3.0842333,-1.8092183
-8.660332,2.93723,-1.8415078
-8.559387,2.7894015,-1.5736808
-8.411388,2.683966,-1.1493167
-8.194154,2.6136942,-0.5293553
-7.2757072,2.610046,0.6215639
-7.3030224,2.462607,0.64031863
-7.3349056,2.347129,0.6424986
-7.3695216,2.2272358,0.6422865
-7.399207,2.1249962,0.64130044
-7.435129,2.002292,0.6390336
-7.473288,1.8711616,0.6362774
-7.504411,1.7631327,0.6340955
-7.537845,1.6449027,0.63224065
-7.575902,1.5073555,0.6309636
-7.6156087,1.3599485,0.6309213
-7.504927,1.0374995,0.8448647
-7.553696,1.0711011,0.8235047
-7.649188,1.1633102,0.7035531
-7.579531,1.2047917,0.44936517
-7.3821697,1.2309954,0.034286678
-6.882594,1.207057,-0.70798606
-6.7984533,1.2259986,-0.72743845
-6.778193,1.2368041,-0.7288911
-6.778397,1.2412821,-0.7349752
-6.8058834,1.2439156,-0.7373986
-7.874703,0.18397428,-3.470504
-8.340843,-0.18883087,-4.783598
-8.686534,-0.5012732,-5.913185
-8.86329,-0.7982188,-6.6908903
-8.793944,-0.9333988,-6.788336
-8.732118,-1.112569,-6.853128
-8.586535,-1.4701909,-6.8963404
-8.424146,-1.8690224,-6.985479
-8.262206,-2.2096686,-7.014519
-8.10639,-2.5264707,-7.045776
-7.9632936,-2.8038898,-7.078177
-7.7780147,-3.0968628,-7.0643663
-7.3518596,-3.2659311,-6.3681927
-6.836302,-3.3914673,-5.425365
-6.595693,-3.5763783,-5.169443
-6.4521546,-3.7599626,-5.209281
-6.273164,-3.9509854,-5.261333
-6.08041,-4.1535935,-5.31668
-5.890115,-4.3547525,-5.36645
-5.3846273,-4.4661617,-4.5876346
-4.89684,-4.58516,-3.842599
-4.1555824,-4.1189265,-2.154263
-4.017863,-4.346331,-2.157058
-3.8929238,-4.533488,-2.1593695
-3.7556734,-4.7397985,-2.1911645
-3.648436,-4.954375,-2.2652261
-3.5363917,-5.023714,-2.3327968
-3.4362903,-5.146879,-2.3543031
-3.358889,-5.2464404,-2.3607771
-3.2857668,-5.3456516,-2.3551788
-3.217942,-5.444448,-2.3355505
-3.1535754,-5.547942,-2.2969916
-3.1133063,-5.619807,-2.2582574
-3.0707471,-5.7072067,-2.1948516
-3.036806,-5.792437,-2.1116455
-3.0162714,-5.8586287,-2.0303392
-3.0019026,-5.927775,-1.926557
-2.99588,-5.985003,-1.8218982
-2.9959311,-6.035948,-1.7117544
-3.001284,-6.082099,-1.5940009
-3.0091925,-6.117445,-1.4891773
-3.0232143,-6.1562104,-1.3545604
-3.041892,-6.191078,-1.2064689
-3.0645041,-6.2212353,-1.0473017
-3.0795765,-6.2374287,-0.9448596
-3.1061506,-6.258884,-0.7756697
-3.1258185,-6.27059,-0.65034014
-3.1450963,-6.279248,-0.5268995
-3.1665707,-6.285506,-0.38775867
-3.1886394,-6.288172,-0.24013248
-3.2094982,-6.287021,-0.09325236
-3.2293434,-6.2821565,0.056319684
-3.248874,-6.2728825,0.21734688
-3.2684891,-6.2573442,0.40078628
-3.2780232,-6.2468176,0.50256056
-4.188252,-7.2535553,-1.6950306
-4.6951237,-7.3626466,-2.5200417
-5.0993605,-7.418247,-3.2065253
-4.993533,-7.355258,-3.071849
-4.3226647,-7.1762,-1.9976137
-2.891555,-6.110371,1.1043252
-2.9398055,-6.1539135,1.195091
-2.9852624,-6.1446924,1.3020395
