acc_pred[0],acc_pred[1],acc_pred[2]
-3.0258112,-6.117741,1.4000946
-3.064686,-6.1164117,1.4496334
-3.0960903,-6.100581,1.4965852
-3.117417,-6.0763865,1.5357871
-3.1286702,-6.055582,1.5610082
-3.1387093,-6.0204325,1.5932598
-3.1440806,-5.988447,1.6180949
-3.1476805,-5.945966,1.6467974
-3.1519537,-7.018953,1.0284717
-3.7584074,-7.623589,-0.66393536
-4.22158,-7.602997,-1.5885804
-4.229855,-7.469852,-1.7539909
-4.1544657,-7.2973742,-1.7693917
-3.3922641,-7.0232167,-0.5952887
-2.5592637,-6.54568,0.73850566
-2.558784,-5.2150707,1.4480612
-2.6132638,-5.2727995,1.4957798
-2.6667497,-5.2981586,1.5503439
-2.7563174,-5.2961755,1.6290845
-2.8233342,-5.2809777,1.6823657
-2.8926446,-5.252182,1.7392462
-2.932458,-5.2301426,1.7727442
-2.9923494,-5.182848,1.8251817
-3.0376906,-5.1371565,1.8665805
-3.0834043,-5.0805235,1.9100869
-3.1310327,-5.0107303,1.9574035
-3.1659212,-4.9546947,1.9930525
-3.0604532,-6.239805,1.2698218
-3.226287,-6.909829,0.5724832
-3.2924726,-6.7806635,0.351918
-3.3853483,-6.638192,0.10656338
-3.4378314,-6.48819,-0.054395534
-3.4545078,-6.277629,-0.15186054
3.3654072,-6.107156,-0.032924674
3.5165854,-6.256154,-0.026343428
3.663478,-6.399191,-0.021266118
3.9463212,-6.581768,0.08705411
4.2752085,-6.7220235,0.44986674
4.602178,-6.810567,1.1340715
4.7054524,-6.8132124,1.3485168
4.0724583,-6.1324263,2.2643943
4.149598,-6.172793,2.2164104
4.1097507,-6.032892,2.1234245
4.075335,-5.899806,2.0343661
4.035509,-5.654439,1.8958132
4.02209,-5.640342,1.857054
4.0241146,-5.6359153,1.8150247
4.0416737,-5.647997,1.7752297
4.068987,-5.6709743,1.7320801
4.104105,-5.706739,1.6857616
4.1445947,-5.7552004,1.6333563
4.1846876,-5.8118124,1.5778853
4.223171,-5.876924,1.5168853
4.5500646,-6.1472063,-0.2611022
4.5225406,-5.717152,-0.67346346
4.6521826,-5.4604874,-0.7059752
4.827067,-5.2444816,-0.6201455
5.0926175,-5.1953826,-0.019417182
4.891988,-5.471939,1.3180628
4.9971466,-5.4933124,1.2840774
4.997045,-5.4659557,1.2151649
4.962272,-5.435822,1.1400573
4.9080663,-5.398506,1.0619138
4.8438888,-5.3537865,0.9810688
4.7841725,-5.308418,0.9084093
4.724129,-5.2576723,0.83489376
4.664755,-5.201593,0.759884
4.604948,-5.138688,0.6805645
4.554143,-5.080894,0.6091678
4.5625653,-5.080463,0.5899222
4.627657,-5.133706,0.61398065
4.6699886,-5.1690907,0.6293423
5.009551,-5.158422,-0.20189635
5.0549803,-5.028579,-0.79546237
5.016746,-4.7172117,-1.0420537
5.0306125,-4.429771,-1.1572796
5.1231017,-4.2589693,-1.1512053
5.2276044,-4.0872526,-1.1441615
5.3378277,-3.9146469,-1.1367819
5.431649,-3.7666347,-1.1309218
5.548674,-3.5771937,-1.1254098
5.6468587,-3.471116,-1.0378758
5.6727114,-3.356915,-0.22351295
5.463196,-3.341147,0.7079867
5.5653944,-3.4243298,0.72954106
5.632215,-3.5200877,0.7491083
5.673045,-3.6030476,0.76768655
5.7021337,-3.6702955,0.78594756
5.727752,-3.7242124,0.80513275
5.829936,-3.6591964,-0.7000207
5.6450853,-3.2009058,-1.2037134
5.5698924,-2.7246447,-1.4127572
5.6198974,-2.5539513,-1.4165952
5.754377,-2.2620664,-1.3786387
5.8679323,-2.0972605,-1.2950826
5.906746,-1.797527,-1.2857901
5.940513,-1.4912343,-1.1896839
5.9677076,-1.133596,-0.60943365
6.0013003,-1.1149383,0.92121494
6.094784,-1.3801326,0.99602133
6.1363616,-1.5777881,1.0407002
6.193981,-1.6287508,1.0596738
6.2387667,-1.6506727,1.0731676
6.284997,-1.671222,1.0896177
6.3178964,-1.6837177,1.0947918
6.330121,-1.6893517,1.0930209
6.351193,-1.6923211,1.0919896
6.377606,-1.6956283,1.092699
6.409007,-1.7018968,1.0951303
6.5037475,-1.6352671,-0.40428802
6.4920177,-1.3992325,-0.7053579
6.348205,-1.1465338,-0.93587136
6.2700753,-0.7177244,-0.99627626
6.2684298,-0.43935186,-0.97440934
6.244206,-0.23474514,-1.0021904
6.2498393,-0.07278733,-0.96333915
6.533278,0.0820652,-0.24321377
6.6187596,0.13379529,1.137182
6.733087,-0.009679869,1.1451695
6.7737727,-0.098972395,1.1427978
6.797932,-0.1844877,1.1393548
6.8125315,-0.27418804,1.133398
6.8177743,-0.34967065,1.1258099
6.819829,-0.39511934,1.1204759
6.8184414,-0.43527848,1.1133245
6.818187,-0.46503112,1.1072241
6.8183074,-0.48507684,1.1014879
6.8213525,-0.5000952,1.0965792
6.328496,-0.42838734,-0.55183333
6.0633483,-0.1937562,-0.9221713
5.919914,0.062300898,-1.0424606
5.8281636,0.30602294,-1.0915959
5.7406893,0.5698813,-1.1400945
5.5798416,0.84639764,-1.3728656
5.4248934,1.1549976,-1.5484315
5.3014703,1.5090423,-1.608994
5.200829,1.7915163,-1.6569647
5.1385736,2.0242078,-1.6356943
5.077131,2.293555,-1.5800295
5.7859454,2.6623092,0.53318375
5.933875,2.4842196,0.4099116
5.691658,2.8858142,0.33960706
5.665135,2.859992,0.33157614
5.61548,2.8912845,0.31714496
5.5456524,2.946425,0.2969905
5.458052,3.029133,0.2720596
5.3700423,3.1240458,0.24775353
5.2935324,3.2167764,0.2276083
5.2358484,3.2926776,0.21349925
5.1939816,3.3513865,0.20423703
5.151008,3.41651,0.19735682
5.129721,3.4531198,0.19649762
5.122823,3.4661303,0.19812271
5.125868,3.4619174,0.20434918
5.136021,3.4451804,0.21273851
5.15279,3.416103,0.22277814
5.182725,3.3616693,0.23770463
5.215422,3.3005533,0.25289592
5.2553506,3.2238538,0.2701821
5.2969956,3.1416044,0.28749737
5.34449,3.0452044,0.30652496
5.393193,2.943562,0.32552695
5.447878,2.8262124,0.3463241
5.506767,2.6958325,0.36824712
5.556587,2.582435,0.38646755
5.6222196,2.428604,0.40999871
5.663795,2.32804,0.42470327
5.7164807,2.197428,0.44305846
5.7754807,2.0458128,0.4633182
5.833362,1.8910835,0.48286897
5.866637,1.7995479,0.49391678
5.9123044,1.6701466,0.5089116
5.953075,1.5506576,0.5220889
5.9944077,1.4251866,0.5352396
6.034655,1.2983372,0.54782236
6.077167,1.1585802,0.5608547
5.5158587,1.1288117,-0.88951653
5.445139,1.1654185,-0.9094976
5.3863845,1.2072233,-0.92538816
5.2921143,1.2981535,-1.0041807
5.253186,1.3479533,-1.0135736
5.1919737,1.4338427,-1.0281754
5.1463823,1.4977411,-1.0387686
5.0872245,1.578294,-1.0526091
5.059482,1.6157081,-1.0590013
4.9878597,1.7082838,-1.0761622
4.948571,1.7580314,-1.0854588
4.830347,1.8459594,-1.1128985
4.6792564,1.949238,-1.1477873
4.48653,2.0875177,-1.192406
4.3616066,2.1750796,-1.2206569
4.2327375,2.2701058,-1.2497271
4.0716796,2.3922148,-1.2857794
3.8474438,2.56596,-1.3352545
3.6641996,2.704991,-1.3742596
3.39777,2.9167366,-1.4302388
3.1617744,3.0987277,-1.477132
2.936969,3.278436,-1.5205824
2.7662213,3.41332,-1.5519613
2.5636663,3.576251,-1.5880607
2.361183,3.7395766,-1.622463
2.1937127,3.9006574,-1.5899863
1.9911836,4.063806,-1.6199663
1.8903147,4.2224274,-1.4524078
2.4073503,4.303032,-0.114319436
2.3943014,4.249337,-0.081818774
2.3306217,4.317712,-0.08451093
2.3009243,4.2977114,-0.07473305
2.2732096,4.2888107,-0.06741475
2.230923,4.2735567,-0.05703505
2.1814096,4.253785,-0.04402779
2.157913,4.2424,-0.0369329
2.130654,4.226225,-0.02727706
2.1042333,4.205467,-0.015588105
2.080779,4.1782627,-0.0013310462
2.0633535,4.1442995,0.015262552
2.0537386,4.1003175,0.035202652
2.0535192,4.0507493,0.05644642
2.0630245,3.992731,0.07982466
2.0835764,3.9231076,0.10635238
2.111263,3.8522003,0.13234991
2.1498516,3.7690933,0.16136807
2.2165296,3.6439996,0.20264849
2.2659514,3.5602064,0.23027374
2.3169715,3.4758492,0.2568696
2.3858657,3.366275,0.29024076
2.4623098,3.2491534,0.32505077
2.534332,3.1411755,0.3564081
2.6216843,3.0117095,0.39295492
2.7027905,2.8929658,0.4257941
2.786896,2.769927,0.45900977
2.8680813,2.6511548,0.49040335
2.9640558,2.5100694,0.5268335
3.0402076,2.3973143,0.555333
3.118879,2.279495,0.5844928
3.2006211,2.1555421,0.6145304
3.2790093,2.0347552,0.6431476
2.627025,1.999011,-0.6980773
2.3667774,2.0204687,-1.1009177
1.9470211,2.0729272,-1.7062634
1.6349139,2.253726,-1.823548
1.4784379,2.3030117,-1.8435628
1.296552,2.4145784,-1.8706703
1.1771293,2.4882123,-1.8875537
1.0293876,2.5841827,-1.9083033
0.8747366,2.6881921,-1.9300165
0.7172348,2.7964263,-1.9523273
0.55341333,2.931511,-1.9150875
0.3967048,3.0392509,-1.9371853
0.31582636,3.1370811,-1.8261144
0.16477934,3.261793,-1.7852731
0.068057865,3.3690672,-1.6747323
-0.11478396,3.4927776,-1.698756
-0.30373666,3.621528,-1.7242452
-0.32511598,3.6064384,-1.494377
-0.32977644,3.581261,-1.2604882
-0.4053208,3.5629606,-1.157594
-0.5772407,3.5483823,-1.1810297
-0.71507066,3.5323548,-1.1370555
-0.8230133,3.517544,-1.0997528
-0.901804,3.5091555,-1.0714576
-1.0217046,3.4996507,-1.0270463
-1.1318161,3.4870863,-0.9010556
-1.1841649,3.468762,-0.623227
-0.5597569,3.3871968,0.8560103
-0.59035945,3.9295487,1.1161169
-0.6520118,3.7628796,1.1440687
-0.72453403,3.481813,1.1736025
-0.81763256,2.924181,1.1665623
-0.92041224,2.2424452,1.1412966
-1.0235184,1.6042717,1.1073272
-1.147769,0.89242,1.0626262
-1.2720474,0.24469234,1.0166472
-1.3744224,-0.48817232,0.96193147
-1.3061206,-1.1412425,0.9171088
-1.2433852,-1.7969052,0.8675803
-1.1735802,-2.5482183,0.7873418
-1.1140637,-3.1756818,0.729303
-1.0597149,-3.7913141,0.66661245
-0.99063736,-4.516546,0.5858647
-0.9073083,-5.279171,0.49135822
-0.8112135,-6.021416,0.381716
-0.63611776,-6.798321,0.32005024
-0.31473634,-7.836754,0.31710383
-0.08926755,-8.505571,0.31683204
0.23125821,-9.764684,0.26346898
0.62190163,-9.793063,0.36347464
0.7590611,-9.822388,0.38800412
-0.2902946,-8.772206,-1.255121
-0.6303568,-8.431976,-1.7261735
-0.77436495,-8.307038,-1.879169
-0.8865393,-8.197715,-1.9494112
-1.0434223,-8.019089,-2.0872178
-1.0755056,-7.9681234,-2.0857546
-1.1336118,-7.891861,-2.1341693
-1.233375,-7.775265,-2.2416382
-1.3101894,-7.6899986,-2.303469
-1.3303841,-7.6692867,-2.294052
-1.4210303,-7.586739,-2.3582115
-1.53067,-7.496951,-2.4293962
-1.6672077,-7.3932543,-2.5113544
-1.8199664,-7.282787,-2.5975022
-2.0017083,-7.153985,-2.6949463
-2.2668903,-6.956789,-2.86512
-2.6036332,-6.6983047,-3.1007042
-2.84096,-6.530632,-3.213991
-3.1776347,-6.3240094,-3.3528945
-3.613569,-6.074793,-3.5170739
-3.9834192,-5.8542795,-3.6556025
-4.4267855,-5.577532,-3.8204541
-4.735649,-5.3686886,-3.9184508
-4.914355,-5.176467,-4.0443897
-5.115669,-4.952114,-4.1846657
-5.337274,-4.6912575,-4.3329253
-5.580949,-4.3227177,-4.342114
-5.7203183,-3.968947,-3.9673247
-5.246129,-3.8533168,-1.7460781
-5.2281165,-3.7507627,-1.7482626
-5.299893,-3.641945,-1.7660787
-5.3740106,-3.5700784,-1.78188
-5.450717,-3.508401,-1.7968414
-5.5406857,-3.4406285,-1.8131167
-5.632846,-3.3684862,-1.8287591
-5.7085743,-3.3060029,-1.8407751
-5.785615,-3.2395344,-1.8520286
-5.8514333,-3.1812408,-1.8606304
-5.8159337,-3.3128612,-1.757265
-5.7911787,-3.4121377,-1.6852155
-5.746149,-3.5574768,-1.5945992
-5.7073374,-3.7239268,-1.5143968
-6.186176,-3.5656714,-2.9232051
-6.3652735,-3.4088418,-2.9750981
-6.4649878,-3.2781003,-3.0120797
-6.544507,-3.1671765,-3.042026
-6.6328125,-3.056204,-3.138467
-6.6741056,-2.9989152,-3.1556747
-6.720062,-2.9388337,-3.176491
-6.798278,-2.8777304,-3.3261752
-6.8699074,-2.8146672,-3.41248
-6.9509344,-2.7412753,-3.500803
-7.0484343,-2.6602774,-3.651921
-7.1921186,-2.5340586,-3.8736372
-7.3560233,-2.3685822,-4.097476
-7.5112543,-2.198901,-4.3162327
-7.6818995,-1.9704213,-4.476125
-7.794335,-1.7701749,-4.5005093
-7.936854,-1.4951965,-4.5295825
-8.064588,-1.2298528,-4.5527754
-8.189262,-0.9654347,-4.573051
-8.35398,-0.60902226,-4.604498
-8.476619,-0.3288377,-4.620675
-8.658379,0.088665225,-4.638295
-8.814665,0.47708374,-4.647124
-8.935392,0.78133696,-4.6514645
-9.078839,1.1529562,-4.654031
-9.174525,1.4140813,-4.6523776
-9.282548,1.8456961,-4.6307845
-9.3400345,2.3396888,-4.5792856
-9.376344,2.6775365,-4.5404897
-9.41346,3.032717,-4.4980745
-9.455083,3.4590483,-4.4444604
-9.499704,3.9636075,-4.3767314
-9.539602,4.463196,-4.3047733
-9.561704,4.758366,-4.259708
-9.591538,5.1822352,-4.1927643
-9.6212225,5.612025,-4.1251125
-9.269706,5.759129,-3.6960268
-8.819184,5.871041,-3.2271721
-8.315969,6.047207,-2.6931968
-7.819232,6.22104,-2.1591573
-7.4258566,6.3642716,-1.6888127
-6.9613824,6.473345,-1.0240525
-6.5483456,6.5079975,-0.3742427
-4.9439993,6.1097603,2.4396837
-4.9038463,6.368698,2.392171
-4.7184205,6.268702,2.602103
-4.6015086,6.220106,2.7452343
-4.5160775,6.1804705,2.8583026
-4.4462442,6.149602,2.9550714
-4.3881407,6.124139,3.038866
-4.3382077,6.100065,3.1151671
-4.2931566,6.0707555,3.1924644
-4.26646,6.044246,3.2484841
-4.273529,5.9956255,3.297328
-4.315211,5.7486663,3.414519
-4.338987,5.6401234,3.4608226
-4.370803,5.513691,3.5080616
-4.406376,5.305074,3.587967
-4.4524355,5.0929213,3.658555
-5.8653812,5.595628,1.9925871
-6.2346945,5.7352104,1.4491878
-6.404422,5.857933,1.2149822
-6.3439746,5.8729324,1.3525655
-6.299984,5.8808126,1.4196732
-6.214882,5.8661795,1.5608675
-6.115668,5.8296976,1.7206202
-5.9624457,5.750652,1.9858427
-5.8761334,5.6594152,2.1178768
-5.7933025,5.597198,2.2668355
-5.684614,5.5188394,2.4585578
-5.676746,5.604583,2.5438633
-5.7254386,5.826078,2.6584241
-5.7705793,6.0702314,2.7841594
-5.7848797,6.3187084,2.8950157
-5.790184,6.5863247,3.0146
-5.78265,6.9087844,3.1589172
-5.757104,7.2683244,3.3239918
-5.7341776,7.4843597,3.4285855
-5.756872,7.860769,3.4546812
-5.8100996,8.328015,3.403456
-5.8108764,8.813284,3.3752575
-5.8174505,9.307208,3.3315268
-5.816209,9.703655,3.2960947
-5.8109875,10.218282,3.2426825
-5.816773,10.649177,3.1769407
-5.8244853,11.069989,3.094119
-5.8207674,11.553428,2.998978
-5.793399,12.1338,2.9044259
-5.734552,12.380944,2.956549
-5.6583977,12.586103,3.0522184
1.5182049,19.351706,-7.3142624
1.9207015,19.321121,-7.1042604
2.3282595,19.175364,-6.8738465
2.8121622,19.005045,-6.5729837
3.3045309,18.82626,-6.287922
3.9750915,18.435812,-5.8816032
4.3918223,18.074549,-5.6476636
4.973312,17.662924,-5.215712
5.6570196,17.11155,-4.7436447
6.2766323,16.553473,-4.351474
6.8402886,16.018778,-4.0102205
7.405728,15.47427,-3.6610916
8.214182,14.749872,-3.0811658
8.959595,13.942827,-2.517409
9.613398,13.198033,-2.0305297
10.208061,12.518124,-1.5786439
10.530829,11.929694,-1.2879862
10.845729,11.349063,-0.99619555
11.070221,10.923111,-0.7852117
11.294656,10.492681,-0.57240075
11.505805,10.081205,-0.3701949
11.720961,9.656389,-0.16213697
11.951964,9.194925,0.06360646
12.128005,8.839968,0.23756605
12.324412,8.441209,0.43359128
12.510808,8.062841,0.6214978
12.660901,7.715201,0.76575166
12.884911,6.996577,0.96764827
13.150262,6.2697496,1.228386
13.434562,5.5084004,1.5052905
13.73701,4.626812,1.8314409
13.894854,4.0457783,1.990616
14.171333,3.2321773,2.2910767
14.337837,2.563258,2.4683602
14.459785,2.121196,2.607266
14.553482,1.6814523,2.71029
14.703275,1.1132332,2.8859892
14.798351,0.73554826,3.0002086
14.885132,0.38724616,3.1058671
14.975434,0.018740706,3.2174013
15.087157,-0.4459023,3.35771
15.180259,-0.84229106,3.4770083
15.284321,-1.297107,3.6131265
15.376476,-1.7125645,3.7366145
15.5098505,-2.3386226,3.9206574
15.621897,-2.8969126,4.082084
15.671693,-3.157757,4.1565967
15.711406,-3.372044,4.217352
15.721133,-3.711206,4.2820034
15.694562,-4.120549,4.338359
15.660516,-4.5136886,4.389104
15.629278,-4.8079295,4.4249635
15.586765,-5.1490526,4.4641185
15.530294,-5.532559,4.504794
15.477084,-5.845201,4.5354114
15.409631,-6.195632,4.566956
15.367985,-6.5527377,4.6321077
15.205813,-6.8694468,4.5929155
15.031757,-7.1929016,4.550689
14.772093,-7.6426167,4.4854074
14.555832,-7.9897714,4.429398
14.434136,-8.175621,4.397512
14.145752,-8.591418,4.319605
13.91757,-8.898946,4.256943
13.653923,-9.124672,4.1364822
13.455379,-9.4930525,4.127424
13.18629,-9.824406,4.0512314
12.932809,-9.986068,3.9319177
12.647242,-10.277213,3.8217585
12.108229,-10.474662,3.5394099
11.922334,-10.861581,3.5152173
11.622198,-11.128748,3.3998604
11.273739,-11.42316,3.2662148
10.906258,-11.665366,3.1115372
10.49765,-11.925859,2.9420023
9.977281,-12.243163,2.729662
9.471261,-12.481375,2.5100696
9.155912,-12.601937,2.3680778
8.593831,-12.842445,2.1292953
8.01037,-13.130731,1.9040381
7.5958166,-13.300267,1.7532095
7.143746,-13.325922,1.6253438
6.656256,-13.348548,1.4894253
6.2053456,-13.365019,1.365586
5.623327,-13.3803,1.2080933
5.2934,-13.385503,1.1202031
4.7474775,-13.389315,0.97629344
4.323399,-13.387649,0.86610687
3.8926797,-13.381623,0.75538796
3.5080216,-13.37251,0.657542
3.2133138,-13.362988,0.58324134
2.7486064,-13.333114,0.4373748
2.1375093,-12.904882,0.021320097
1.7606487,-12.757188,-0.17361425
1.4250684,-12.676713,-0.29398865
1.2032329,-12.6826935,-0.3897718
0.7576282,-12.48607,-0.6232475
0.18779078,-12.246667,-0.8750049
-0.21778956,-12.0672655,-1.0545967
-0.72397476,-11.830588,-1.2797945
-1.0980709,-11.646831,-1.4468102
-1.3634304,-11.511028,-1.5656533
-1.7576048,-11.302789,-1.7427846
-2.0653145,-11.517789,-1.6947087
-2.2643905,-10.352298,-1.8185508
-1.7158498,-10.516852,-0.72738343
-1.8611016,-9.824252,-0.85491246
-1.98423,-9.005429,-0.98448884
-2.2029042,-7.76874,-1.0385472
-2.3236277,-6.9817014,-1.0511947
-2.4301834,-6.0139866,-1.0510085
-2.494927,-5.0330544,-1.0345976
-2.448018,-4.098751,-1.0009696
-2.1123254,-3.2335844,-0.93677145
-1.7646898,-2.3825905,-0.8632977
-1.4330838,-1.5780767,-0.7902328
-1.0254163,-0.5830833,-0.6846581
-0.63129413,0.2971256,-0.5830073
-0.24839145,1.1718522,-0.47032702
-1.0796328,2.3908443,-2.500324
-1.3451359,3.7133799,-2.8318672
-1.3543267,3.8567028,-2.7929833
-1.5065675,3.999061,-2.8243814
-1.7098924,4.199565,-2.8934634
-1.4871444,3.9901354,-2.5891767
-1.5653969,4.016846,-2.557631
-1.6710968,4.0540934,-2.5235546
-1.7954265,4.089711,-2.485502
-2.046033,4.159864,-2.4912393
-2.2092996,4.1961565,-2.440329
-2.3175287,4.2359595,-2.3288038
-2.424102,4.2881746,-2.1363454
-2.6623762,4.379459,-2.0495868
