acc_pred[0],acc_pred[1],acc_pred[2]
-2.7986293,4.4615135,-1.8352598
-2.5430126,4.524172,-0.77092063
-1.8622615,4.5110483,0.8797869
-1.8960598,4.565876,0.93779796
-1.9204626,4.6183157,0.99203503
-1.9437305,4.6626625,1.0383455
-1.9662342,4.700269,1.0864335
-1.9869268,4.7350326,1.1345186
-2.0056627,4.7707267,1.1857214
-2.0199232,4.8065796,1.2365869
-2.1117148,4.93541,1.2202526
-2.023443,4.8954854,1.3517693
-2.015179,4.942446,1.4128784
-2.0020046,4.9805245,1.4597867
-1.9759557,5.023365,1.5141016
-1.9365435,5.068605,1.570842
-1.894596,5.1076927,1.6180075
-1.8315008,5.1504383,1.6726692
-0.9169923,4.9645042,3.2806582
-0.53164804,4.6926966,3.5456984
-1.1798437,4.759927,2.1031303
-1.1258377,4.724554,2.1235108
-1.0722371,4.681572,2.149056
-0.9976844,4.6302404,2.1833298
-0.94208276,4.595994,2.2064705
-0.89218783,4.5677314,2.225292
-0.81905043,4.529328,2.2494073
-0.7389634,4.4901853,2.2724288
-0.6337941,4.441113,2.2981777
-0.5471265,4.402722,2.3168068
-0.45178208,4.360623,2.3349228
-0.37417492,4.3269343,2.3482099
-0.25684878,4.27542,2.3658333
-0.1721155,4.2391477,2.377203
-0.09394739,4.2053003,2.3868747
0.022891592,4.1539392,2.399814
0.14535555,4.100107,2.4117575
0.25675395,4.050715,2.4215207
0.3538602,4.0071187,2.4293191
0.45702624,3.9601243,2.4369426
0.56961006,3.9080765,2.4445584
0.669601,3.8611252,2.450811
0.7643241,3.8158772,2.4563658
0.88175726,3.7651067,2.462195
0.97057456,3.7305245,2.466066
1.092099,3.6829984,2.4712825
1.2151216,3.6345663,2.4764876
1.3626674,3.576102,2.4826543
1.513558,3.5158167,2.4888933
1.6592171,3.45718,2.4948657
1.6556543,3.5622182,2.36996
1.572188,3.7673588,2.1951346
-0.04675554,4.4676785,-1.1292704
-0.5231037,4.7113304,-1.830939
-0.65595824,4.7449384,-1.9046402
-0.6947482,4.7384186,-1.8542373
-0.5933528,4.674488,-1.5802741
-0.64829475,4.708802,-1.5353093
-0.75367343,4.776222,-1.5893035
-0.8517242,4.8393497,-1.6384431
-0.9432315,4.8963194,-1.6825894
-1.0288502,4.946262,-1.7221725
-1.1276963,4.998717,-1.7656311
-1.2374568,5.0507393,-1.8116134
-1.3534346,5.0999165,-1.8583114
-1.4860526,5.1509223,-1.9099259
-1.629716,5.2016706,-1.9644933
-1.7875887,5.2541704,-2.0233343
-1.6119032,4.5365763,-1.9447813
-2.0344727,5.221077,-2.1737924
-2.3272185,5.8441257,-2.0602741
-2.789475,6.7059326,-2.143347
-3.3867064,7.7306013,-2.3526585
-4.082918,8.836062,-2.686754
-4.420946,9.097676,-2.514638
-4.7936997,9.07341,-2.302397
-5.2235675,9.03831,-2.0349746
-5.6464076,8.971413,-1.6273171
-5.8753285,8.760917,-0.58098805
-5.688093,8.6067505,-0.14367643
-5.6796856,8.564429,-0.0845791
-5.7043023,8.541929,-0.06799903
-5.785064,8.438533,-0.0875682
-5.8795943,8.304369,-0.11078004
-6.0190425,8.098778,-0.14754084
-6.113682,7.954419,-0.1728077
-6.1779613,7.8488264,-0.18954009
-6.173867,7.7153687,-0.12365732
-6.264512,7.5745397,-0.14927107
-6.373713,7.408671,-0.18084314
-6.4757986,7.2553096,-0.21103889
-6.5835977,7.0949273,-0.24328542
-6.643983,7.0049834,-0.2614567
-6.75755,6.8368297,-0.29563856
-6.850473,6.69861,-0.32360104
-6.9059076,6.549658,-0.30850792
-6.983624,6.432174,-0.33149588
-7.1421556,6.2569466,-0.40995306
-7.2523565,6.0862527,-0.44179502
-7.4009104,5.9062963,-0.5270732
-7.4616547,5.70422,-0.50882185
-7.5422816,5.504695,-0.5502573
-7.598397,5.2915206,-0.58354723
-7.6343064,5.1261373,-0.6100386
-7.6757026,4.9331145,-0.6402678
-7.7157454,4.7446465,-0.6684982
-7.7554812,4.555772,-0.69558215
-7.7956724,4.3628573,-0.7219467
-7.832641,4.1838837,-0.7450441
-7.870479,3.998963,-0.76769954
-7.9074917,3.8164902,-0.7886619
-7.9464574,3.6225393,-0.80949503
-7.983646,3.435757,-0.8279323
-8.015135,3.2762458,-0.84238404
-8.073703,3.0882933,-0.9207504
-8.1060095,2.9198854,-0.93381184
-8.186884,2.72332,-1.0731488
-8.218314,2.551934,-1.0846152
-8.300868,2.3369238,-1.2230918
-8.426289,2.1178155,-1.4860845
-8.500378,1.9307917,-1.6221845
-8.501731,1.7809218,-1.568829
-8.554582,1.5836589,-1.6412517
-8.577165,1.4381263,-1.6473726
-8.603014,1.2715073,-1.6528318
-8.628114,1.1095334,-1.6566231
-8.702375,0.9101682,-1.7851732
-8.917418,0.6196255,-2.2905054
-9.024726,0.4431976,-2.5458558
-9.084439,0.2664788,-2.680943
-9.094333,0.13916239,-2.6919696
-9.12936,-0.0623988,-2.7682047
-9.067033,-0.34284142,-2.757034
-9.001382,-0.62913233,-2.7438922
-8.891773,-0.9860157,-2.66336
-8.815291,-1.2951045,-2.6461525
-8.736307,-1.6007751,-2.6285634
-8.646638,-1.9296634,-2.6101873
-8.574296,-2.1823986,-2.5966988
-8.483336,-2.4552839,-2.620972
-8.370797,-2.8043766,-2.6176817
-8.282343,-3.068347,-2.6124206
-8.199786,-3.3054154,-2.6074023
-8.092892,-3.5746362,-2.5740726
-8.005612,-3.781037,-2.550205
-7.945082,-3.9969797,-2.6053302
-7.8546166,-4.2721825,-2.6590366
-7.7646437,-4.4664955,-2.6093419
-7.5527368,-4.76261,-2.5150685
-7.414012,-4.9746203,-2.445278
-7.2707076,-5.2607203,-2.4339347
-7.15907,-5.4771776,-2.424809
-7.0329876,-5.715054,-2.414567
-6.861049,-6.0291533,-2.4004076
-6.7440963,-6.2371902,-2.3897123
-6.669088,-6.358222,-2.3794534
-6.4843597,-6.4894347,-2.1842015
-6.0123563,-6.204547,-1.1184366
-5.2768383,-5.2265697,0.841084
-5.206128,-5.3296356,0.8864001
-5.1204333,-5.4162416,0.9797204
-4.9978027,-5.3855233,1.0530183
-4.9228363,-5.393273,1.0932003
-4.860588,-5.3865886,1.1434493
-4.767298,-5.3667316,1.2207756
-4.675458,-5.342105,1.3060126
-4.6301866,-5.326938,1.3518704
-4.578763,-5.3277273,1.3799639
-4.5162597,-5.3281364,1.4154798
-4.4424143,-5.3253326,1.4632306
-4.373028,-5.318768,1.5152411
-4.3087993,-5.3084006,1.5715213
-4.245563,-5.292699,1.6377429
-4.550482,-6.1152277,0.32733372
-4.477516,-6.1138153,0.3239069
-4.379785,-6.0861597,0.38125747
-4.2841816,-6.0672064,0.44450065
-4.1893644,-6.0530653,0.5193267
-4.108394,-6.0419617,0.59570444
-4.036648,-6.031555,0.67679477
-3.9605887,-6.018599,0.7840768
-3.9064658,-6.005231,0.8771898
-3.8584118,-5.9581766,1.0016102
-3.6291971,-4.8939385,2.1975713
-3.6884675,-4.88002,2.2656276
-3.7468376,-4.852168,2.33141
-3.8024273,-4.8144884,2.3950639
-3.8409493,-4.7829394,2.4400747
-3.8977177,-4.724026,2.508644
-3.9402933,-4.671215,2.562096
-3.9882035,-4.599163,2.6254423
-4.1146135,-5.78083,1.7533661
-4.146557,-5.8249636,1.4962057
-4.1363482,-5.8533173,1.3433887
-4.109663,-5.836194,1.3020779
-4.0504003,-5.772374,1.325629
-3.9803717,-5.7082796,1.3520849
-3.93011,-5.6907554,1.3158846
-3.987072,-5.955707,0.7921442
-3.974037,-6.0163517,0.6175758
-3.8926246,-5.9565377,0.62111944
-3.7972946,-5.8964214,0.62123704
-3.6988661,-5.8414717,0.619378
-3.5483203,-5.678418,0.80089885
-3.404559,-5.4934106,1.0474555
-3.3064659,-5.4586606,1.0524955
-3.2477748,-5.430199,1.0531043
-3.1705885,-5.390081,1.0478762
-3.120668,-5.4193907,0.9124553
-3.0552518,-5.4070005,0.8331881
-2.942494,-5.335632,0.8021952
-2.8468022,-5.274721,0.77232563
-2.723411,-5.1931677,0.7300674
-2.6260042,-5.1258984,0.69429934
-2.573114,-5.008961,0.6020881
-2.5685709,-4.8512325,0.46143064
-2.5680966,-4.6936555,0.32288164
-2.5716999,-4.497511,0.15365717
-2.579975,-4.3101063,-0.0045424327
-2.5366848,-4.1005797,-0.071146265
0.52610385,-4.1334925,1.1366777
0.82939595,-4.136377,2.4478803
0.9239817,-4.181271,2.4292216
0.9835207,-4.2238727,2.4154158
0.96593165,-4.109409,2.3383253
1.0108235,-4.2530484,2.3814068
1.0317897,-4.2704306,2.3710098
1.0618235,-4.300565,2.3624117
1.0993366,-4.343109,2.355608
1.1424114,-4.3977857,2.350772
1.190363,-4.4659944,2.3479373
1.2552595,-4.5727353,2.3479393
1.3246117,-4.707959,2.3517435
1.3581327,-4.7817955,2.3541732
1.373639,-4.929274,2.2492108
1.3613118,-4.9903755,2.179416
1.3446977,-5.072707,2.100236
1.3204362,-5.142213,2.027326
1.2853492,-5.2168846,1.9457942
1.2177597,-5.3247237,1.8226004
1.1732997,-5.531973,1.7586823
1.1094108,-5.5881095,1.6701303
1.0470028,-5.644185,1.5896329
0.9832064,-5.688099,1.5120637
0.8773947,-5.7714405,1.3947214
0.7402163,-5.8184824,1.2516305
0.6238101,-5.716153,1.1136973
0.5135815,-5.766244,1.0098797
0.8040456,-6.3782787,-1.0646697
0.78712904,-6.3697987,-1.173971
0.8118078,-6.3884964,-1.1841872
0.8730071,-6.412714,-1.2003449
0.9529721,-6.4434457,-1.1683543
1.0261056,-6.4099674,-1.1272713
1.1090534,-6.329008,-1.1307964
1.1867604,-6.3619523,-0.9989111
1.2319978,-6.1924286,-1.0448107
1.2828977,-6.110527,-1.0528105
1.3248639,-6.0114603,-1.0633125
1.3564664,-5.905001,-1.0749025
1.3807567,-5.754868,-1.0437552
1.4019544,-5.586073,-1.0150484
1.3809816,-5.45314,-0.6476071
1.3858626,-5.351965,-0.47019807
1.3974575,-5.233567,-0.48747495
1.3955138,-5.0867763,-0.5065989
1.3869641,-4.8803577,-0.5306707
1.3836812,-4.713508,-0.5488564
1.3821045,-4.5320573,-0.5669541
1.3918188,-4.2324715,-0.64194614
1.4030479,-4.0959187,-0.7018866
1.4476682,-3.8341713,-1.0582069
1.488968,-3.4689739,-1.4151213
1.6475265,-2.9292276,-1.3882837
1.8107904,-2.783291,-1.3015354
1.9493876,-2.5943751,-1.2255924
2.0839334,-2.4047859,-1.1514642
2.2123744,-2.2188225,-1.080148
2.4165144,-2.0886066,-0.63535094
2.8371587,-2.5328927,1.5985507
2.9233496,-2.5300481,1.6227847
2.9679217,-2.5632236,1.6181027
2.9462123,-2.5476494,1.5909858
2.8997273,-2.5225399,1.555679
2.8457296,-2.4889004,1.5192813
2.78307,-2.443689,1.4775579
2.7355444,-2.405166,1.4443941
2.6841097,-2.3573818,1.4056519
2.638374,-2.3109646,1.3673142
2.5957181,-2.2652557,1.3270804
2.555814,-2.2223125,1.2846776
2.517441,-2.1832135,1.2391717
2.4800215,-2.1494672,1.1905732
2.4361653,-2.11876,1.1284779
2.3964908,-2.0978303,1.070451
2.3577902,-2.0851595,1.0120908
2.309993,-2.0810099,0.9382137
2.7663343,-3.4322338,1.1615487
2.909476,-3.522448,1.0501841
3.1110117,-3.579177,0.9341604
3.3638458,-3.6222432,0.8144959
3.6311681,-3.661382,0.6984539
3.8998585,-3.6986835,0.58129746
4.4319644,-3.9501116,0.610811
4.948318,-4.2238197,0.67345273
5.4486055,-4.403261,0.7571646
5.89956,-4.020566,0.9571092
6.0832634,-4.195157,0.9808177
6.186955,-4.336132,1.001034
6.2999763,-4.566491,1.0248737
6.2822876,-4.087674,1.1237823
6.0526395,-3.9316478,1.2453246
5.6741314,-3.7733383,0.32110536
5.085183,-3.7181578,0.1322908
4.446362,-3.7452154,0.060838647
3.7619457,-3.768609,-0.008550994
2.9051228,-3.7822433,-0.08503664
2.0661736,-3.8025825,-0.20117417
1.0411073,-4.4177976,0.84833914
0.32250684,-5.477857,0.54976875
0.02869578,-5.7603607,0.5018329
-0.16224839,-5.9243994,0.47013402
-0.26886234,-6.055768,0.44756782
-0.28880066,-6.156734,0.44073975
-0.30088037,-6.2816234,0.4340686
-0.30076465,-6.4276457,0.4291669
-0.809903,-6.363906,-1.1626787
-1.2455008,-6.0963874,-2.0510592
-1.6463578,-5.632008,-2.5552855
-2.0859365,-5.09987,-3.1565187
-2.4237149,-4.591194,-3.621498
-2.6581028,-4.135231,-3.9841068
-2.6778724,-3.8602262,-4.08801
-2.629845,-3.6422217,-4.131911
-2.569443,-3.4355423,-4.171891
-2.506109,-3.236234,-4.210881
-2.4349582,-3.0035372,-4.25913
-2.3872252,-2.8390636,-4.294775
-2.3350487,-2.6235151,-4.3446865
-2.2809718,-2.3568795,-4.409696
-2.2392359,-2.1448512,-4.4621544
-2.1942725,-1.848894,-4.5372376
-2.1979015,-1.4867097,-4.5774007
-2.2634742,-0.93979096,-4.593882
-2.3334715,-0.3541943,-4.6096697
-2.412779,0.3003961,-4.6258187
-2.3612933,0.9043224,-4.2535176
-2.2288096,1.5022912,-3.6744184
-2.0079045,2.0080013,-3.116063
-1.3907908,2.151012,-2.4078195
-1.4466844,3.6739702,-2.0382357
-1.1437716,3.921294,-0.88658285
-1.4047393,4.220192,-0.41433614
-2.0216799,4.701645,0.023770407
-2.1824806,5.0376987,0.26542464
-2.372287,5.403395,0.5412694
-2.7473764,6.1074414,0.97499514
-3.1120203,6.7685404,1.2555028
-3.3936713,7.1408978,1.7937981
-2.9237201,5.5681,3.6806152
-2.944872,5.618115,3.7201676
-3.116457,6.1206107,3.659353
-3.2215996,6.5311303,3.6185105
-3.3115623,6.930644,3.575854
-3.3430033,7.051268,3.6309917
-3.342238,7.0330305,3.7322085
-3.2866206,7.0521197,3.7605515
-3.2558122,7.0369005,3.7873955
-3.241606,7.0283327,3.8013794
-3.2422705,7.0230784,3.806616
-3.2562597,7.023662,3.8010314
-3.2965195,7.031725,3.7783084
-3.3512585,7.044996,3.744988
-3.425789,7.064622,3.697957
-3.5083106,7.087207,3.644933
-3.6268363,7.1205883,3.5676835
-3.7406607,7.0764194,3.5244207
-3.83589,6.8328342,3.5724525
-3.9602199,6.5551405,3.6408935
-4.090409,6.485616,3.712044
-4.22954,6.407276,3.788865
-4.413185,6.302058,3.8903725
-4.5749774,6.2222104,3.9735522
-4.7358365,6.15092,4.0531354
-4.9248047,6.079584,4.142207
-5.1401153,6.0204473,4.235621
-5.1568513,5.236873,3.5500042
-5.480177,5.4775405,3.0495765
-5.733544,5.7793193,2.9846635
-5.8446903,5.99573,2.9751337
-5.8842745,6.104851,3.0135593
-5.9452486,6.3227324,3.0922594
-5.991964,6.5551376,3.1883936
-6.0259056,6.8149095,3.3058093
-6.044611,7.09043,3.4383867
-6.0424223,7.328016,3.623549
-6.0567336,7.9163995,3.4589598
-6.011125,8.2144375,3.5721848
-5.986044,8.640354,3.6834955
-6.004778,9.050527,3.6655886
-2.8347824,17.106209,-8.060057
-2.4524164,16.88965,-8.071968
-2.0273485,16.667475,-8.077102
-1.5450715,16.481464,-8.00753
-1.0644333,16.254244,-7.9928865
-0.56159043,16.0281,-7.9672947
0.02740508,15.820488,-7.8623066
0.6607247,15.584264,-7.644502
1.5171893,15.3045845,-7.1527452
2.1710145,15.0539665,-6.8736873
2.67822,14.910904,-6.6019187
3.4554915,14.653518,-6.2491455
4.3586183,13.87135,-5.779079
5.0897994,13.048996,-5.333807
5.6874037,12.364061,-4.9612436
6.242961,11.713403,-4.6079183
6.840727,10.999882,-4.220516
7.298141,10.444474,-3.9189556
7.9037957,9.603278,-3.47889
8.19888,9.082352,-3.2234538
8.495871,8.553291,-2.9639049
8.895583,7.835514,-2.610835
9.322206,7.050184,-2.2101102
10.308344,5.80989,-1.0645729
11.366816,4.7342696,0.2336494
11.494181,4.3846173,0.3761122
11.517987,4.4169393,0.4021054
11.558995,4.471239,0.44568223
11.609079,4.5687056,0.50026083
11.675504,4.7352247,0.5736327
11.725789,4.8939934,0.6313947
11.122032,5.0719323,-0.20273991
10.900984,5.138773,-0.5328195
10.8474245,5.126142,-0.6240743
10.835765,5.0567484,-0.6614427
10.918219,4.9112496,-0.5686825
10.949682,4.847318,-0.5306832
10.988887,4.7673593,-0.47997034
11.026836,4.699739,-0.4272674
11.060922,4.6544523,-0.37692413
11.09594,4.629012,-0.32233065
11.189393,4.3925824,-0.21067646
11.282915,4.1172714,-0.10697935
11.428988,3.705866,0.055972785
11.546276,3.3877454,0.1875638
11.621804,3.1828558,0.27302882
11.7096615,2.9676962,0.3860015
11.744053,2.6980755,0.4350467
11.883718,2.2947063,0.61616033
11.915898,2.0362868,0.6629482
12.037317,1.5639658,0.82524246
12.024785,1.1934855,0.8224136
11.38252,0.8484541,0.25488836
11.3558855,0.41145098,0.3029163
11.224672,0.13116974,0.23538546
11.059735,-0.23476067,0.15643728
10.943027,-0.7017963,0.14309809
10.70318,-1.4474779,0.08607041
10.516962,-1.9431956,0.03314875
10.440915,-2.3806934,0.067983605
10.160517,-2.7803028,-0.076018944
10.0556965,-3.2198546,-0.05505167
9.853481,-3.813318,-0.06952811
10.415508,-4.5137677,0.5971766
10.140531,-4.9997864,0.5105033
10.006396,-5.2330256,0.47109258
9.756352,-5.6600533,0.39991903
9.540717,-6.0088406,0.33854496
9.225402,-6.485415,0.24692892
9.052976,-6.7306895,0.19658458
8.854031,-7.0010333,0.13787381
8.603617,-7.323857,0.06315127
8.312109,-7.6785297,-0.024277903
8.016989,-8.01824,-0.11230141
7.6848106,-8.380878,-0.21012145
7.3653793,-8.713143,-0.3019232
6.996723,-9.079706,-0.40446728
6.749452,-9.316724,-0.47036046
6.380656,-9.474749,-0.6155689
5.914488,-9.683914,-0.78585494
5.870988,-10.058348,-0.6684037
5.607583,-10.135257,-0.70013857
5.302787,-10.221313,-0.7312901
5.047335,-10.289992,-0.7523083
4.6821103,-10.386175,-0.7728214
4.394285,-10.457006,-0.78084636
4.081787,-10.531724,-0.7799988
3.7639556,-10.604723,-0.7675859
3.5287216,-10.655544,-0.7504804
3.2866566,-10.706671,-0.72456443
3.091121,-10.746068,-0.69714713
2.941961,-10.774916,-0.6721192
2.7770486,-10.806327,-0.63974696
2.5848584,-10.842226,-0.5954403
2.4078932,-10.873628,-0.5484761
2.1239238,-10.895047,-0.52698994
1.8566077,-10.877035,-0.585339
1.6538215,-10.861274,-0.6289124
1.3833804,-10.838119,-0.6860857
1.0781528,-10.808551,-0.749435
0.69379044,-10.766281,-0.8276042
0.4751869,-10.738453,-0.87129825
0.24456522,-10.680787,-0.92997247
-0.23000485,-10.311136,-1.2506437
-0.2548883,-10.155952,-1.2356759
-0.5986771,-9.947784,-1.4242468
-0.72412604,-9.913335,-1.4247053
-0.9522175,-9.802031,-1.5166113
-1.1617861,-9.679955,-1.6333203
-1.2512639,-9.639054,-1.651028
-1.20635,-9.742121,-1.4314672
-1.4006488,-9.603643,-1.5784649
-1.5659627,-9.491374,-1.6790513
-1.7099633,-9.401181,-1.7369225
-1.3824848,-9.741014,-1.169768
-0.53721535,-10.529451,0.066385455
-0.5497663,-10.497618,0.029055364
-0.5782661,-10.498326,-5.6661665e-05
-0.6718966,-10.519319,-0.02802372
-0.7802272,-10.55208,-0.058427118
-1.1842666,-10.943978,-0.17790869
-1.1970456,-10.780042,-0.21297812
-1.1735702,-10.514214,-0.24074379
-1.1570095,-10.048582,-0.2943722
-1.1314644,-9.566653,-0.3474386
-1.0907186,-9.095141,-0.39411888
-1.0254009,-8.539904,-0.4448105
-0.8810194,-7.8869276,-0.4801039
-0.64569044,-7.30894,-0.4952568
0.4253841,-6.2581773,-0.43594825
0.9166728,-5.695392,-0.3729139
1.5765386,-5.059534,-0.2525976
2.0184054,-4.5959125,-0.15579231
1.6499479,-3.7161317,-1.2871084
1.5948867,-3.0304763,-1.7304299
1.3293687,-1.8123055,-2.4037697
1.3507202,-1.4695349,-2.500462
1.4087713,-0.94687957,-2.6192818
1.594961,-0.4063654,-2.5522077
1.9176701,-0.3715871,-2.0446076
2.3454309,-0.29360867,-1.1350298
3.1523018,-0.37121683,0.37528473
3.328942,-0.56588966,0.41636896
3.4662855,-0.70764196,0.4392696
3.5561066,-0.82186204,0.45281997
3.6653833,-1.0008074,0.46492046
3.716793,-1.1062164,0.46819556
3.7495353,-1.2065091,0.46517748
3.754924,-1.2844765,0.45661363
