,acc_pred[0],acc_pred[1],acc_pred[2]
438,-1.7118153204591446,1.9098929696533187,10.175559942416166
439,-8.646752125828456,11.850846509090934,-2.7430936835604767
440,-7.726872771721425,9.82737464581773,-0.7670755518918029
441,-5.898286425319831,7.097059346702722,2.229361340136799
442,-4.84858620351591,5.347546531420102,4.939523237009375
443,-6.712152305303513,7.095948150522325,1.5283812482532055
444,-6.370051174712505,6.2761751791585105,2.9283804100498787
445,-5.94879909112928,5.522459027597613,2.156142303387967
446,-3.108369125380965,2.4251453515327035,7.692395818904824
447,-7.237039656974325,6.05093373917727,2.392232816955924
448,1.0339370446775056,-2.042959421903979,14.243774979640877
449,-3.1983606799243622,1.797638678851229,9.179776205476232
450,-7.499911256489441,5.551890716298088,2.160115965617562
451,-5.226335609222171,3.287553860998394,5.979885806083095
452,-7.955836932794684,5.258209134756449,1.5016074288007564
453,-6.877751685263173,4.027335110345931,3.9651780310789433
454,-6.85599529403818,4.789327951506785,4.694429478072655
455,-8.075365777758497,6.149859958770345,2.0380879762969593
456,-5.962418341172286,5.722450045635774,3.625177382172578
457,-10.77920827742943,7.976424470554357,-2.517937843774243
458,-8.301882038398107,6.5384906980120086,1.1829836480227078
459,-10.523714974845976,7.246781809812372,-2.6538598751205846
460,-2.156625905326275,3.272545819949431,9.771453107319726
461,-5.894945805986865,3.7750233318164237,3.8539638176481428
462,-2.944204838827298,1.744475176489244,7.404121009521055
463,-8.506957045425628,2.519193634054423,-0.13635847751309965
464,-0.759755720387789,-0.6311803067642114,8.973776252552865
465,-6.101965299909707,0.6915502141167823,2.4603872451809554
466,-3.474458689639913,0.17187224653289163,5.331908285010564
467,-8.638130080042158,1.3259001551796281,-0.6237847625264324
468,1.7454503586644003,-1.4127041431944698,12.096674423909478
469,-1.4956586494683943,-0.3963987744287348,7.4266473666331825
470,-3.5088043826038025,0.18248721874954435,4.622211087825113
471,0.7610385853827121,-0.9670264629791977,10.16829773356144
472,0.11217758171448568,-0.8493896594528889,9.555450500034883
473,0.4593768841771781,-0.9643810762148872,10.019000550667496
474,-1.7157376360318848,-0.43105387087755176,7.070875800756481
475,-4.362943822842724,0.6792718229328162,3.3116397776924686
476,-3.7631899754562523,0.45515755931901686,4.276402318150294
477,-2.9139559247960856,0.5795365996669923,4.632385154988353
478,-1.39512775688892,-0.04578789940620249,7.551301939501599
479,-3.706201579912951,0.5899314542302321,1.8074510974865783
480,2.730436636043968,-2.0263508360294473,13.850948692428377
481,-0.053389309215528764,-0.8510082525219425,8.857719207567108
482,0.15959786746782106,-1.1341745308573643,9.879635648584452
483,-6.3530138117454875,1.942163663231961,-3.500790854809345
484,-6.390018950103255,0.6909690015585082,1.3920620380945985
485,-7.942457142404384,0.7391388848922775,1.3164126807373928
486,-9.37728330464594,1.0200378604394484,-1.022095478006948
487,-12.547388377255352,1.2110183835579247,-4.214987553472378
488,-12.167015318216269,0.6165472326886902,-4.534614639141343
489,-14.905485124328221,1.5007549019150395,-11.623454958339666
490,-11.320820399858663,-0.20646532577928683,-5.080764973939472
491,-12.350865912979664,-0.35789295567129037,-7.924964188153011
492,-12.167753672741576,-1.3133699207770724,-6.396051798869733
493,-9.866849301368378,-2.134126055956464,-1.210230771116304
494,-9.576784773836732,-2.050122616808889,-3.271944754814558
495,-9.34625851824962,-2.8091957788589412,-2.083048319927898
496,-8.367546206949003,-2.950657849772897,-0.4168890518808623
497,-6.82452696374844,-3.343993595928859,-0.359298801033684
498,-4.528531468383324,-2.920385995329272,4.17754726347876
499,-11.514058778410575,-7.27461636332344,-15.30124313372439
500,-7.019500042944335,-4.837069420829627,-2.8307529517267334
501,-6.733250003635938,-5.23447226814627,-2.469697938329484
502,-8.116965982066061,-7.076448876668065,-7.629747537922013
503,-7.12389229019202,-7.156111822694861,-5.868420738623762
504,-1.2916099801850913,-1.8851906908848657,8.799345355248555
505,-2.335688142315011,-4.745254925051691,0.7918201826625946
506,0.09208898107338417,-1.7000394559768515,7.675649429617338
507,-0.13279127129688348,-2.437202977036741,5.550903835993196
508,0.3177101262103375,0.11410637308240451,9.998390054103817
509,-2.1520672886028063,-4.047502935508728,-0.9545750857844854
510,-2.7549208965312033,-2.707306399036533,0.07119629345291567
511,-2.4273388586639983,-4.028862788382761,-2.158913846520594
512,-3.1569890666460503,-7.835068063638806,-7.948391425529854
513,-2.8913585285530696,-5.741961948345357,-3.5686658550985544
514,-1.861028945753642,-3.5186269917796382,-0.5504228129821743
515,-1.5823340318510521,-0.3040714464408271,5.190185991301179
516,-1.7011195889333823,-2.8202840342904008,1.2399413490921565
517,-0.916926300626491,3.1432992131502697,10.439739689345494
518,-2.0872974381406584,-2.6962968561187433,2.390426052233795
519,-1.4303662411043885,-0.7301632839105899,4.651164996295266
520,-1.6920235582255727,0.4683062020391701,6.821864892935474
521,-1.398235646371081,-0.25064336400997184,5.459004010772916
522,-1.3730347806775824,-3.45871224711128,0.7882574330634514
523,-1.7264344901139899,-1.8616955420515044,3.543645425590211
524,-1.2769158439992114,2.2433444119400723,8.99979445638146
525,-1.8045282332752763,1.4912810430514394,8.60863529082732
526,-1.3654373260726431,2.0669316278068894,8.771173127750973
527,-1.945587604754347,-0.9005274390578719,5.014890205374756
528,-2.627357714765513,-5.409346409712974,-0.5390147698296329
529,-2.04890578798912,0.21563004720193266,6.9175070644916135
530,-1.5778351538005018,-0.5769909037086938,4.970479577488743
531,-2.0508822179476587,1.9799100705166017,9.821273109351237
532,-2.127850320762214,-0.5013900682632126,5.628946790987501
533,-1.7358481595414936,2.5243552930414705,10.049306136493112
534,-1.969074738790969,0.7827223772279874,7.437423495060639
535,-2.0521339813100425,4.919285800872551,15.854200283176123
536,-2.749378982120904,-1.643677681572339,4.732623586612001
537,-2.1550313734038666,-1.0310670311718786,4.071144878100675
538,-1.5934107878788795,4.507828360226421,14.484002595746086
539,-3.230586603074297,-1.5097798383925987,6.350000746767561
540,-3.8223359242422807,-4.992600093405031,-0.021352524417068253
541,-3.623360599570551,-1.5034158339409682,7.156674310416573
542,-3.874141382750407,-3.183125868550789,4.419046453128342
543,-4.155591936717217,-6.99818225262531,-1.484198078055113
544,-2.284787221435457,-0.888915722309645,5.033220972287923
545,-2.96893490762261,-6.926503936891869,-2.8023518966005656
546,-2.6053776817756855,-0.8912315313742322,6.25229370426414
547,-2.2953547615776024,0.2382410366430952,7.2747901237067945
548,-2.630552002122881,-0.3856179393137782,7.322930170603243
549,-2.3354168919355724,1.4256017245739436,10.428057664118509
550,-2.6584275114224876,-1.2907666432902243,5.299012365636662
551,-2.614230407367121,-1.2877410155359523,4.731848817711036
552,-2.921145558199031,-2.7718457574532875,3.396125946318453
553,-2.134007291791246,1.4008163089802053,9.400453884632757
554,-2.5157904960417414,-0.6415768734110628,6.184163173505892
555,-1.9143031123090277,2.5254447733142906,13.174313735523196
556,-4.006661452211181,-6.141235356128991,1.0603528702777447
557,-4.249295012670541,-8.094257224920588,-1.1138898152250847
558,-4.020825248170059,-7.533687048591446,0.3357954925136857
559,-3.6423077648204756,-8.922953622722948,-3.2189982188372293
560,-3.157911728666388,-12.878431125557299,-10.007134910984744
561,-2.206059306884439,-8.107300300792168,-5.736711663235625
562,-2.192869240648715,-1.7697646962677027,5.415951259916549
563,-2.2675986639815524,0.3777529231522498,9.916956049812267
564,-2.0956299495722384,3.111878201798628,13.122555366268376
565,-2.1699308491256546,-0.015390083662300946,8.56854968592911
566,-2.129961385492773,-1.8569178135134279,5.2044821078051156
567,-2.1523815419234524,-2.364991703204132,3.955465273871161
568,-2.2784992212353483,-2.6597168796590136,4.617453998796697
569,-2.2050537135270747,-2.005215766763135,5.135732571755127
570,-2.2233786058147085,-4.686293533280308,1.0217732428588036
571,-2.2333751592518336,-5.271752376837672,0.24009404715382196
572,-2.2832235257913482,-6.326596131913398,-3.0474191168341633
573,-2.0734201712968523,-2.0153614539097067,5.575119024604847
574,-1.9249204608531894,1.4613189797118276,13.97759033961311
575,-2.331881370233176,-4.841163746124163,5.370026405067055
576,-2.2190808444986954,-4.81524131866031,5.2337334721779225
577,-2.0173552907196495,-7.888247119377259,1.7829556361502692
578,-1.3825497590734088,-13.629941765104807,-8.929418835348203
579,-2.0279396065154063,-1.8470292603223963,11.956346587244724
580,-1.6373920718894033,-5.660074844221785,6.272228277124401
581,0.07154715011554078,-13.51770375019821,-9.705690439436593
582,-0.4035027068960505,-9.743202522711604,-2.139842023958186
583,-0.17905921766113492,-9.709530452525561,-2.403804365145544
584,-0.5369324877947309,-6.5244913375879685,3.0309441912168125
585,-0.32789703723426555,-6.35633755457923,3.152146069452751
586,0.8109047422085905,-8.53551307866248,-1.8958450916731238
587,0.8522129113749837,-6.209217095851543,0.41223146405078426
588,2.028656690780444,-7.399231263223093,-2.8235958113684254
589,-1.993456381858304,4.9232617788675554,19.687720112021946
590,1.2092190410236356,-1.636033298800794,5.650866335898236
591,3.0463400275710373,-3.4175746049291567,2.9373850973126516
592,2.596523340892485,-2.303952727068663,4.167929746767918
593,1.1258852339018774,1.1433277258708994,11.113437006092386
594,2.387546207955067,-2.038727080550326,4.871280948828424
595,4.0296455153568855,-5.066058060900448,-3.020508759692125
596,6.409605758500777,-9.600196388329945,-9.567152733202297
597,2.5306854436690305,-1.8725576981946663,3.850681551039562
598,0.812066067124573,1.267047305146304,11.827030839266996
599,1.2098374271149976,0.43790402150162405,9.420187218045523
600,2.548027332774506,-2.932274143571099,6.916804747292582
601,4.4587014491037635,-6.490556060100972,1.1875877309681169
602,3.8056921136983872,-5.08848378452859,3.0128987233912587
603,3.212038833273247,-3.864227695437157,6.176698322874449
604,2.8882224543851716,-2.6918697820629234,6.298215072221467
605,3.0492568014934935,-2.2012317075777657,3.765119211509105
606,0.032519104524603985,1.5954339068384364,12.567003514589475
607,1.6316755691733142,-0.25898497676723536,7.70042246004122
608,1.3842824168491665,-0.0013804795099496576,8.328693069475591
609,2.4115344328528936,-1.293842367539489,5.638800243521195
610,4.239708305255935,-3.539575546173819,0.756616962765132
611,1.8473440467691564,-0.7574086513233039,6.92196679594237
612,3.0110515776582325,-2.0917659319894826,3.4129595142769724
613,2.778296107412087,-1.9197693034048822,3.2616262573982935
614,1.7780472960838722,-0.8137479784710773,6.3837170641767464
615,3.4730701047771873,-2.849000315198815,1.58742042449942
616,1.9955629860495199,-1.0777455991139282,6.215752028917304
617,1.0903129367366646,0.08419342490702159,8.254324854290996
618,-0.02745397606530892,1.5246883295354048,11.642099414170032
619,3.2671555600633906,-2.925803691733775,3.962862092473001
620,3.0539367629734375,-2.9263808256785677,6.467499717719424
621,4.536366482407991,-4.622458299951312,1.9458560821629576
622,4.654108670900995,-4.589817839582062,2.9288897531041935
623,5.354737883463543,-5.2325519576199735,0.5692086920119683
624,5.294661489767727,-4.8787473199906985,-0.5522667467778487
625,4.497112392379658,-3.703844199559419,2.7629015312248555
626,5.732006961486797,-4.822367063567222,-0.15679172770511815
627,6.378668854867108,-4.861281964225028,-1.4293841465612114
628,2.5260575531532403,-1.4196876113835386,8.360040532448291
629,4.016407311528342,-2.5294729008890187,3.642944466211471
630,-1.0323063724593482,1.8987429276081316,13.521578406766734
631,-2.3901709328421865,2.9956107317204377,16.886017775097883
632,1.1508888712943535,0.011650320464607651,8.003828819908456
633,2.911263353470497,-1.2047659459986189,3.698980928043337
634,1.0114510397849645,0.0938703477458487,7.6950822511845764
635,2.7110939554970175,-1.2176649384326885,3.4083188809167835
636,4.075499986744052,-2.3346203069214018,4.83641469211537
637,5.6984327469937766,-3.728758590979563,0.34759148168745757
638,5.3998224900143175,-3.484410911440736,2.363264029608561
639,4.64054055071209,-2.7099191069530333,5.2439689103045035
640,4.465223829399182,-2.477598081877656,4.376901369614886
641,5.810675517360032,-2.7759391298413316,1.1983299728080397
642,7.472478436318473,-3.4890475947271047,-1.3478711826725103
643,7.98112732655538,-3.247190650103498,-2.8390256695054346
644,4.995520869181106,-1.6942310954102369,3.1492190189235516
645,1.1928322781552063,-0.37250276061232873,7.326420765935332
646,0.059257628350156674,-1.2093906880287,7.796313094197056
647,2.8243326615304456,-3.3003664449698125,1.4593059164368805
648,0.9004674393868962,-3.0288664203178484,6.067540060234722
649,0.7565753620052383,-2.9037300754327897,6.3328912166863995
650,1.0966696076163198,-2.96509654879686,5.411689926282784
651,3.429972789595368,-3.5607837039308845,0.998538105082608
652,0.788062784253881,-2.7398512892385436,4.280477444156102
653,3.405885378636747,-3.4548864566229627,0.40761826082488745
654,-1.8696120163882988,-1.8425035266991272,12.039118003479977
655,-2.0095207554403665,-1.7370242515353684,11.606535671140465
656,2.2317090217150173,-3.2255538776018104,6.317265323328637
657,8.326833555143788,-4.868039967328929,-8.2511248667942
658,7.005032633861183,-4.313643366929251,-3.8072425895844733
659,13.334404595953819,-4.949972939303876,-12.493015774954504
660,9.607865619503356,-3.9177090288805325,-5.446998700205489
661,8.600596714878664,-3.5241670593862766,-3.1602145610369385
662,7.971986384291704,-3.552725746848815,-0.6728352105858415
663,9.149023220368836,-2.961055079739286,-5.924655802504204
664,-1.7395775835961107,-1.8411569467827553,12.38042671167607
665,3.3584329328855143,-2.198564268915495,3.1753752944022247
666,2.7302438122799124,-2.069960089551003,3.278309937616019
667,-2.638985371012268,-1.743178126321158,14.123001479706014
668,0.05958890716961667,-1.9071573588243889,8.751898937130235
669,1.1362255267678056,-2.0324200566891393,6.779270622206677
670,1.31552238793978,-2.032559041795497,6.464148603031606
671,5.5111605008375655,-2.3649886703959937,-3.044610807688569
672,0.3638000130182255,-1.8429153167298145,8.566682769679737
673,-2.6169218316810605,-1.3569087735535694,15.720678783399354
674,4.315604689345768,-2.114223689041911,0.6716250749502087
675,1.747399401221161,-1.8551075312341738,10.045093414143432
676,6.6543932302326905,-2.585247880408348,1.5471568106977263
677,10.057710222942173,-2.5048833857290633,-6.64980010796881
678,-0.48847904223448024,-1.3764155593766632,15.57463189423935
679,10.87322164886358,-1.4447250544008976,-8.061655940871097
680,13.718942251714566,-0.8264983717985899,-14.36076371652336
681,12.834353694942054,-0.2724443543171597,-12.031964466102183
682,16.247529923982253,0.7415323932643955,-15.331715324939724
683,5.494232570514988,-1.0567514133256874,3.9732107963857892
684,6.059059353791808,-0.7962649405485687,3.1083995412055403
685,1.7901265716230548,-1.0944454894018667,13.09664062128631
686,0.1676114943357178,0.3872780507453701,9.29219778648869
687,1.385380066837103,2.2468832943161554,6.068789076376245
688,1.900290031974048,2.1832675422603325,5.052304572643374
689,1.6738135863707726,2.134967609251,5.751924900352169
690,6.392250938248814,3.850416780087851,-7.0508000665749515
691,3.082664080913939,2.7144342996204793,1.4581832346335208
692,0.03681094440715393,1.6967213681069073,9.010339741653947
693,1.412831761479303,2.1484919061553875,5.489299668960453
694,-1.8912188718329337,1.1034478310362585,12.856565961688174
695,-4.461146776958694,0.3558884214321627,19.858933870372
696,0.5727901644295502,1.8621260525131067,7.418391343461122
697,-2.5298299802716335,0.7302302044924387,14.425117433044313
698,5.517457236633781,3.866372917945551,-3.661232394262769
699,2.552651500084875,2.671456214254865,2.4104994240497026
700,-4.329760127984258,0.05284611743336038,17.297314775572886
701,3.230256507901001,2.9098361809662148,1.247998858385676
702,2.685668703955788,2.761657708690792,1.1246970928397138
703,0.5621338172934187,1.731376974664762,7.536946408096576
704,-0.061196488974048925,1.418337993352485,8.586204908951997
705,0.3498217986513694,1.5558282864400679,7.584721811414374
706,6.14455762410433,4.4398511341942335,-7.464146651092684
707,-2.1945383030276155,0.5631495291244036,13.942170926385685
708,-0.8044238081142717,1.062560675694865,10.419189342497535
709,1.520557998451783,1.956649475264211,4.877028843342387
710,3.944149312669495,3.0793369413602094,-2.259924033042257
711,1.479234797031198,1.9606977011352973,4.417901239915825
712,-0.3947859936347764,1.134926430038121,8.72892981646906
713,-2.4415179112673098,0.6296839664496733,13.932194025772613
714,-4.971700745434215,-0.18211536200888656,19.443554440385878
715,-0.9460670728035971,1.0881061085836539,11.128454380001426
716,2.62475868251002,1.9525769412326397,2.0865343464823676
717,-1.6798721559256975,0.8839187715931073,12.26223793957095
718,-2.58864955021435,0.6464590961056492,14.008722128664106
719,2.65082856234293,1.7763577147340717,1.1725559422293022
720,-2.9060207127748012,0.48257114287037567,14.147797209991694
721,-0.3065611566614004,1.2736896889240632,9.450543055281468
722,7.431449177847405,2.7703569428611843,-11.923807343156525
723,6.336082542988582,2.973014105701415,-4.590222213408817
724,0.8083609022226337,1.6577391471036909,8.71111994678192
725,6.000900198001788,2.9197379957188536,-2.032285582088553
726,4.509834874490933,2.394230985893722,-0.37221580653792163
727,0.6048223823303042,1.9173098690657762,9.956182081877325
728,1.5065302744477704,1.994162109459363,7.087929694062589
729,4.597811918001859,2.7928041150251595,0.6763503436684509
730,-0.3026587982441232,1.78542818281093,12.004217413809558
731,5.45168421754808,3.5447410598604447,-1.0985276921658704
732,4.388994188677998,2.7642195760855754,-0.14464522001013586
733,0.19749539099608285,1.864393201188479,10.123971029156316
734,4.321403374958359,3.0894433703004798,-0.40284505062126974
735,3.172140415670133,2.801278997632398,2.493610114025228
736,1.1904264687556352,2.248471209280589,7.614299353591872
737,3.1614520901930314,2.906419886439636,2.0565482187230772
738,6.179183428316307,4.540023372263887,-4.8196650168295925
739,3.623214132004085,3.138234664960651,-0.527577476203362
740,5.4337874827234485,4.666846908369692,-3.390665166327285
741,1.0324840384724276,2.353412825185484,7.338747836972063
742,4.185984077601412,4.032395077443893,-3.9144854019945816
743,4.408901043386054,4.46765169684434,-3.5723354567487937
744,4.416359539966566,4.470598724504771,-5.452613261315031
745,1.0767632156435258,2.5961886220366104,6.7877950244996805
746,1.3799020567516302,2.80606164070446,4.878513351186012
747,5.9759749796169634,7.0581585954651755,-9.408666925934588
748,2.324026849474454,3.800597098376508,1.68686858278098
749,3.9386575371051813,5.868638342333153,-3.742860016914982
750,1.1250379489292666,2.7950460696075834,4.7304295783317665
751,1.7105689407654665,3.9459403106414537,0.5364193893506862
752,0.06082466982667967,2.062478081765527,5.3205543524396575
753,0.6789353411513258,2.783911567359966,0.13990996711856785
754,1.0110872198846843,2.870472686915679,0.22032438445552818
755,-2.446399639153988,-0.815314520570487,14.962614163008517
756,-2.324955159434745,-0.6402288582409381,14.515041739606897
757,2.6755929214385685,5.833832389501493,-8.191185411583307
758,1.363639073362739,3.6385764229254107,1.1547035150078804
759,-1.058384487301145,0.6395627184478734,10.283987474258762
760,-0.871755657949424,0.8724428235544823,8.853782146903757
761,1.7781634217117464,4.258785100003557,-0.6359445232298526
762,0.6379445986799454,2.8174550633275177,1.2363588185711862
763,-0.3074522343748698,1.4927271069408448,6.364662829803445
764,0.13471529058690568,2.0510359132049736,3.610322114234746
765,0.3373779510907356,2.220137511179775,3.0385002372281247
766,-0.01830154470811011,1.7195440488763218,5.52939185205505
767,-2.0531636956185038,-0.6536659528792671,13.855799027773083
768,0.0016998950230840643,1.7868395498153513,4.370865460099575
769,1.1164084292182626,3.0109602096313473,-0.36838137403335525
770,0.2811643687877236,1.9816545870102398,3.84381741372205
771,1.620228405170354,3.875524188053157,-3.1291793811372703
772,0.7280048441795414,2.445524438084023,0.7064782974343486
773,-1.3117661965835414,0.2281314958284005,10.98356526552195
774,2.4061511464876597,4.012779505084332,-6.646834248583169
775,-0.780210393250603,0.6664189582064486,8.924447335305274
776,-2.8046585694567736,-1.1157624275744633,16.43169459124353
777,0.9151421827150008,2.2712056381153296,2.1758488680432087
778,-1.6530546317511625,0.01935779996914236,12.325535220113656
779,0.33043951409768924,1.6404722390104263,4.782019727427532
780,0.7168106681616022,1.9025859579357203,3.5520370555444627
781,0.007702171192564326,1.2318505880213095,5.407743158317752
782,-2.1893677410716843,-0.2851359610130571,13.7166967230662
783,1.9126399842911175,2.370317344227809,-2.0241311238629613
784,1.8952636533613032,3.3257819703177027,1.7208483663782304
785,1.7157325268766528,3.1551130169459007,2.2418141001644005
786,2.874114615523458,4.477050715754034,-0.7602455149563642
787,0.41452559480101775,2.6834231306716325,7.6359514880996375
788,-1.089418488989561,1.9409364958258823,12.943236814944324
789,1.7515385294097314,3.830779819231911,2.3697605564747914
790,2.354527730521672,4.079232831495655,-0.8822683845891892
791,2.7725526338081123,4.862321619099568,-1.729517500994147
792,-0.39583022307181476,2.340761729880748,9.922710797099029
793,4.0155625765748155,6.388637571169639,-8.45358860763982
794,-0.4113237823728241,2.536171096088067,9.898691732911583
795,2.9876092986170555,6.147629579413471,-5.887810479843303
796,2.7658355436104527,5.948698686234688,-7.635577106593638
797,0.5454030256558481,3.212228211778677,4.224936580287922
798,2.7359431717677887,7.07937767312823,-9.965398204954209
799,0.6504445434490372,3.5802073742795906,1.7145005132777171
800,1.9627689688257268,5.9908135041916815,-7.739990999744352
801,1.3824095121073636,5.638486183710824,-2.1994722009451246
802,1.850794793009993,7.22425066055811,-11.843977809580009
803,-0.8588723520435638,1.30049880176583,10.841547449552223
804,-0.2642775297025666,2.5720407007663595,4.056510534937022
805,0.321029149446209,5.405102101302303,-5.919936452030288
806,-1.0437976273813492,0.8185544027784504,12.86955804639631
807,-0.1963671325681102,3.871834724140063,1.9135560327190917
808,-0.4979641983655405,3.754986387235607,0.5469112394754063
809,-0.647358235331347,3.0389640003139697,2.5124430723630145
810,-1.0251200194256873,3.7624247851056203,-2.039242146684693
811,-1.2263952740281008,1.9502052018963734,3.093762579633467
812,-1.4104366850246888,2.404157783418807,0.8348873059177957
813,-1.001504028289796,0.7131600617085335,6.827646255301511
814,-1.2420062289797171,2.8194708852224375,-2.027261493966887
815,-0.9229149293037795,1.3175545012627254,3.464583462141612
816,-0.9221448115005778,1.223899766553988,2.991729471622693
817,-0.9416001266773291,0.270064164306652,4.9267243369220655
818,-1.0802075693580022,0.9887627684748173,1.9775200859981628
819,-1.5772984279881934,-0.0811065982874632,-2.993628122987783
820,-1.099833253082732,-0.419303241891241,2.039386040705175
821,-0.6332420304785455,-0.19112316441207247,7.68791587011345
822,-1.8527992683854206,-1.0103944849224948,-5.917718926955871
823,-1.1364331915820798,-0.8370494059216486,1.8583353791197343
824,-1.1454588251727136,-1.193345884388238,3.30466972803164
825,-0.7229349349199525,-0.5997730815291383,6.516595615396701
826,-0.36268193710166713,0.527313219170109,11.490656375375258
827,-0.239743013033093,0.521095632870721,11.886302948035746
828,-0.349440030279413,0.4252124976568976,10.124666775115923
829,-0.41939693487706575,0.42013781226038255,10.45958702169263
830,-0.38669023572469224,0.6763277610865943,11.267682305735446
831,-0.21543781891249356,1.4434701003587065,12.06943913169352
832,-0.41523605115176543,3.238461195264566,15.870023886217258
833,-0.9394328968693122,-1.1657162429908183,7.326509394149599
834,-1.2532006018261228,-4.231441860383728,2.3035802482061136
835,-1.0336557638626775,-6.656647144105754,-4.329650240944595
836,-0.2766853497986105,-2.891112183006758,-0.12344322567742819
837,-0.23324957429393348,-3.5907012204969098,-0.8642675427053615
838,0.10038645884659972,-1.8312802715076828,1.1172176509165714
839,-0.32762056113084836,-0.8553692037576606,4.536435268529499
840,-0.15720219723538853,-2.735381817169541,0.001294378313803811
841,0.021608534986205918,-1.0797621546632976,2.5180502570219896
842,0.07554091318362414,3.3020006273972844,11.084590150718219
843,-0.7754855526122926,-4.584412121954741,-1.2923821913588256
844,-0.0707009665142294,-1.0810370986803468,3.0404111419382236
