,acc_pred[0],acc_pred[1],acc_pred[2]
845,-0.39453497905939516,-3.4859157420370903,-1.2477013426634271
846,-0.5491402924719512,-2.193247742607776,1.5068944272745806
847,0.06358478795876774,-0.03347184337866714,4.77032481701055
848,-0.8509103123815122,-4.530750823002451,-3.302155652743208
849,0.2605646245524234,3.1867838160689566,11.063462205420024
850,-0.7423042591600187,-3.027679960827111,-1.0072141862672113
851,-1.5201087532657362,-5.657585224710708,-6.9910411592508375
852,-0.11312119449917712,0.19370022387154004,5.07619714421252
853,-2.908156352800541,-7.244001166523284,-10.504769781514288
854,-1.2831095852445296,-2.9760010206033987,-2.9705141181025834
855,-2.112428768921181,-4.344315436269771,-6.177635633686696
856,-3.063553515746147,-4.372631026266145,-4.893327825545488
857,-1.6321706741784618,-1.9317901901999845,-2.14654216126691
858,-1.2801838142499047,-1.5144229050458535,-3.5978576369498865
859,-0.9636915625119736,-0.115288634486317,3.506775266084194
860,-3.0414665130702137,-2.525720076239747,-4.1778257019282
861,-3.9418613084163847,-2.735085176482435,-3.661737402149642
862,-2.215490828042867,-0.6049979668782312,-0.30819209188893926
863,-3.463701694094705,-1.4027866651177348,3.2372405651156724
864,-1.0223672589810433,0.4616058930610541,8.914415728190349
865,-0.4160758943737588,0.864095663503884,11.243370119094815
866,-4.610378016307954,-1.5919105822897062,-0.6341801510024605
867,-3.800539411305307,-1.1320558159536083,1.4742174676614752
868,-2.4362266490095545,-0.29634953871702147,4.861924959672298
869,-1.39311841824542,0.27648470112365486,8.062340028834928
870,-3.9461146765060904,-1.0197250365544814,2.1643498138387143
871,-4.5342102348263635,-1.1201348964095914,0.24443604242412675
872,-0.4310816398579006,0.7770949961910005,10.271701625624772
873,-2.61922487677845,-0.9972465749193006,4.3832181870783495
874,-0.7564592552469585,-0.817697802450166,7.952854385251806
875,-0.6629333734058577,-1.7275977520916768,6.9981168031242476
876,-0.8286524502068021,-2.8575591488008407,6.72187932156689
877,-1.9608589853279104,-3.2500791555937667,1.6780426994740916
878,-3.941726088740597,-4.174046072003664,-1.8070079991714114
879,1.437430628349727,-1.6575444894106188,8.280495849193485
880,-3.4044944420273175,-3.3836347431007603,-2.431198483696746
881,1.6816101264455927,-1.512635455909206,9.529672944397168
882,3.0977288649658625,-0.9419294890322488,12.399093094561001
883,-1.6681340632799984,-2.6341735029253526,1.987261697122671
884,0.6707794831199614,-1.9220100380310905,7.540653711751979
885,-6.760042455193714,-3.98048321710462,-7.009554002323574
886,-1.3638000389352443,-2.498433207943392,2.448281319715981
887,-2.4738582067512653,-2.6990970153095994,0.6214402707910167
888,-1.1012630851736533,-2.225869800465137,1.0818166750473897
889,0.5819180407008476,-1.777873577504909,5.063496668596564
890,-4.477690889701376,-2.919379282472567,-7.948934900090921
891,-5.5441983356323306,-3.116845887483356,-6.876472537981916
892,6.491296861132544,0.11791512299245209,17.934310321460497
893,-5.12902458974084,-2.33252677869469,-6.330961773068839
894,-1.943656366123056,-1.9418146405210535,-0.37460239801943457
895,4.810558319502365,-0.7960915931300263,13.382458019027856
896,-0.5945184910421258,-1.4425288718113776,2.8636512850070432
897,-2.887742246096397,-1.3076046803052237,-2.345191825405438
898,-4.797983812528007,-1.0312154199871177,-5.4941505259332155
899,-1.9188168226180238,-0.8094134503201585,-0.09897839248885569
900,-5.898975963083452,-0.29958389560962595,-5.512418286700195
901,-10.759261483492022,1.1522304291672971,-14.981401510067764
902,-3.902840293266067,0.16182989439063114,-4.3248853419785895
903,-7.354831496641278,2.178291228580366,-15.255631844216008
904,-2.9762054131288553,0.1822457197775925,-1.1098945299007024
905,0.490008304184365,-0.9000176569081947,5.734854756251528
906,-5.811351266035504,1.9118871466086338,-6.5427997012119326
907,-6.40450871568333,2.2346367015924993,-5.765958112326692
908,-1.3371688127310841,0.4864277413017767,1.702514990874433
909,-4.9970897558467104,2.6940978368838784,-4.276650788154726
910,-1.5315130225642004,0.4647908073376139,2.6631015975280965
911,-1.612676019565399,1.1787440671123728,0.5766789755238335
912,4.682442760578664,-3.7548795772838437,13.828332882680215
913,-6.407166879455977,5.4201369951728795,-7.112211129502486
914,-1.7213990877936922,2.1646179042416502,-0.14570509411398588
915,0.056329274903467265,-0.01970206675349113,5.733835963946084
916,0.7744864614771996,-0.35569290541228116,6.677443931843739
917,-7.387056147656337,8.833012296848167,-6.559425716517906
918,-3.51215613216143,4.965929695355399,0.26243485596479593
919,-7.06520634046258,9.824242552078086,-4.863051617661405
920,-0.1583710260343392,0.9279319448056119,8.750281558136825
921,-0.1972570352006177,1.8681482039347954,9.255723182935713
922,-1.6479705529901993,4.363311702294647,5.838912085982027
923,1.9604187091338106,-1.3339775227533988,13.276390401812309
924,-0.43054926517024894,2.3620586308445377,8.349677690874564
925,-1.5907371558472705,4.784889754837271,4.741722905691769
926,0.10870149020267181,1.2650961693166507,9.527557218790081
927,0.4677344623432451,0.6997392420281806,10.419552500345581
928,-0.2998974478231295,1.8635937674892276,8.639955527763561
929,-0.6907325172429858,2.92791797141174,7.0551156454945385
930,0.06721146703105252,1.2462271855927696,9.324845944246418
931,0.9345062651922073,-1.4956678072670133,12.234986604452047
932,-3.089805931391045,4.972265018810662,3.6376784254803405
933,-3.7282302694426495,5.297589180805946,3.207814478319559
934,-0.5042825301640803,-0.7286717555397656,9.070634169187285
935,-4.959247774546412,5.84464939255388,0.3512362525703234
936,-1.8857282141953826,-0.18759691129449277,7.312414349878191
937,-0.19925937117742998,-2.966524047086687,9.32445302841913
938,-0.79547655251359,-2.022519236236524,8.20554110009697
939,-2.932366230785225,1.3117955160854833,3.31231186481249
940,-5.937536938094541,6.818754094635006,-2.7351940534357313
941,-1.9368873677574867,-0.4023183839900773,5.316286531897841
942,-1.4375511348624226,-1.2567445588934625,6.792875530891718
943,-3.7462699815840868,3.0357261534777287,1.788323232253985
944,-3.260985618468387,1.7330998794839403,3.577083807442495
945,-1.80208290471134,-0.947594772805588,6.432302592301392
946,-4.770870877484386,4.951897961711497,0.0615295587756798
947,-3.314124291757235,1.9234872134415961,3.0017125541077037
948,-3.660531577550373,2.885683751322998,1.5240181806847186
949,-1.0771321153030708,-2.4122016149502166,8.252501079755854
950,-1.3153019534888244,-2.243434914296661,7.92239623771185
951,-3.5183155747199604,2.8644711516412147,2.684058580138182
952,-3.5439339114801904,2.8132933900567414,2.791807075777186
953,-2.4125595436968568,0.2706411372332758,5.547316034094387
954,-4.473847071359554,6.21388768796323,-1.0104338586133645
955,-5.309812545230864,9.22364614906297,-5.430006977163659
956,-2.9296321652585497,2.2186334333307993,4.227693288465894
957,-4.864032081177706,8.711322391620897,-2.38795696676117
958,-5.160113613636865,11.683621974847267,-4.132033542032084
959,-3.246362204181983,4.467592659883169,1.6587479270717036
960,-3.1248696411761436,4.945384196897105,1.3773553735744632
961,-3.5697211149400387,10.068550538905484,-2.799790616130473
962,-3.2799369905639475,9.634357143063387,-3.851010456838619
963,-3.1182544875438403,14.012044854253574,-7.710270730188318
964,-2.3716004494631173,7.327856943222422,-1.7581752900939023
965,-2.033585819167915,3.0525138344259246,2.8028558825581777
966,-1.4330759798967763,9.506229425208328,-3.5240521012637167
967,-0.8936861612640971,11.077508784802403,-4.966335439625398
968,-1.0401950525933548,6.590788818557458,-1.971206729701531
969,-1.2371426298777322,3.1209545063271356,3.0522153808924175
970,-1.1708247246906633,2.060008843031458,3.6002502400568677
971,0.19190316212515685,6.750364154709421,-0.6934717847014975
972,0.6731772216158916,6.738928711854809,-0.3146807059043477
973,4.366399003126922,15.555094766717238,-6.050175187255315
974,-1.5867026633204915,-0.2666279025516994,6.362339676059039
975,-1.0453297065712226,1.1059906775360506,5.247281600526715
976,0.5967131112995252,3.959883009676696,2.9565008492105562
977,1.4981944226201458,5.52902880971317,2.0331962819622653
978,-3.1743028326476455,-2.7664741455195156,10.254411633114819
979,0.8297422614843718,3.493841610100707,3.7733564066676526
980,7.751086835010841,12.048513968696765,-4.001791230747828
981,2.705514809807625,5.238682709115633,2.679034798033144
982,-0.13885640441046287,1.6677111677336516,6.474012609599888
983,2.546947935264513,4.207402471642847,2.799403538758219
984,2.9233259360633266,4.369519342635772,2.2316891264946115
985,2.8052245962296642,3.9387193778077623,3.7039841348878744
986,6.532807167096296,6.917576804648636,0.7628397129733407
987,10.063107856512113,8.551358646796402,-4.414834685347156
988,3.9749932762536457,4.3793522111187135,2.8417555457931645
989,3.865778115530684,4.0307393807603304,3.2226993347846986
990,4.540029507647862,4.3202610321369335,2.668434060143767
991,-5.606277270154363,-2.1085109921425635,11.975295519966958
992,14.103881206141507,8.816592243688804,-4.702817567912963
993,1.6807635122613158,2.219956848007101,5.560729063141948
994,-0.841059595554565,0.4403514212799756,7.739395000651327
995,4.111747680134359,1.7824301659165505,3.7623807706328476
996,2.3674323269138458,-1.0641393528886751,6.184236224777727
997,8.290622903697953,1.3511783802815407,1.271937793476182
998,8.894397098920518,1.443867358355796,1.4013532561699866
999,10.65910178852145,1.783988882580968,-0.10046902856263654
1000,4.205428554729793,-0.5073347796432701,3.782925910410563
1001,-1.279587018305297,-2.0780227186196196,9.24391342990634
1002,-4.443804825282577,-2.978833272449056,11.687030096231211
1003,13.23482135885914,1.189649019967466,-1.529960231838554
1004,12.748494820397033,0.8695886827150979,-1.263651756516648
1005,4.056430034777659,-0.7886225606601092,4.567323762279972
1006,7.753266824706212,-0.2254956262413982,0.6129965417692063
1007,17.153823303994344,0.42096642986217647,-5.761002714743421
1008,8.540863967883213,-0.48987862973699675,1.2713126646947597
1009,6.12556669701459,-0.7335925409000171,2.910212404482786
1010,4.544891999298946,-1.0234539284954167,3.7042746739339054
1011,4.255141028660964,-1.1652123360284512,4.525787625329981
1012,1.7126198071079013,-1.27218264886782,6.549506298791887
1013,4.109885882006601,-1.2644561195035289,4.859759319459284
1014,9.633682907322292,-1.755864702865008,-0.0971504949877559
1015,-0.9399441345420353,-1.2205561594191872,8.269297350701125
1016,1.3053181642548748,-1.302466784681709,6.444564675730419
1017,-1.381345246838403,-1.0750513494979346,8.649664189246682
1018,10.087432487329977,-2.53123963331385,-0.8102134487811922
1019,8.993585628624974,-2.7005059804501252,1.0508138347619986
1020,7.325985615003009,-2.5929087919316096,2.135155498950956
1021,0.05982291041335183,-1.2043615504837184,7.26467793745639
1022,-1.3384596190932134,-0.8216043164833716,8.452452536028476
1023,0.7715112921065841,-1.2607596603000422,6.727098484442954
1024,3.5685147476411627,-2.1222907541872926,3.685331085722778
1025,6.586886351824265,-2.974470241667345,0.47496789755497476
1026,5.028212927890229,-2.9472838495984015,3.2352846886123037
1027,-2.232413374727756,-0.2184545425950197,8.678409052470895
1028,8.67767036607133,-4.8541992626954045,-0.9096067746440025
1029,7.771709636433786,-4.579895898449031,0.3493143009422949
1030,11.91419952414185,-7.286744628146827,-3.496726699425981
1031,1.8031004328087659,-1.9820646762845258,5.095684310664777
1032,4.901134022881191,-3.8714030145272216,1.770648677951519
1033,7.435560402835171,-5.375288643265476,-0.689518693288166
1034,-0.4695570153128692,-0.9256355669856915,7.092818848598631
1035,2.755925603720036,-3.0622478394227395,4.0046035157758695
1036,5.257617422429373,-5.367577127049302,-0.1218168734807785
1037,-2.335452814662263,0.4443150992234575,8.97772189691005
1038,2.4475726205285224,-2.898441780659008,3.4394693216263987
1039,11.698254439991487,-11.283907775572606,-6.7104465036438175
1040,-2.105270590022006,0.33568043247225826,9.093441964321041
1041,2.826794200509817,-3.7825110658758776,3.67839885698109
1042,1.4517115942024674,-2.8079868322831305,4.500665696710337
1043,-0.5663328728729983,-1.005118416142777,7.170467602326481
1044,-2.531222299556696,1.1741836592395691,9.383059284396994
1045,6.242234870477156,-9.001609459480523,-3.3922824749106106
1046,5.604213955960915,-8.809955816874528,-3.2512038299636004
1047,2.4989791649793465,-5.1835698794709035,2.2440219101323966
1048,9.388681251705233,-16.133127693713984,-11.160274788421109
1049,3.961930350909165,-7.955888873788243,-2.2556844641354465
1050,-1.3725314099774146,0.017717865658472012,7.869716421714479
1051,4.591948969560105,-10.098711105485572,-5.360255013098439
1052,6.854781434560576,-15.774360214942991,-10.793741515905095
1053,2.5695765370072183,-8.302775537067369,-1.7162368142187963
1054,3.8289114291523094,-10.806476300014413,-6.875293298543831
1055,2.8215623213888374,-9.76873485502587,-4.714348438690081
1056,2.6056818917844975,-10.76325879174041,-5.061749989590618
1057,0.9799347421994438,-5.430670274196117,-0.20009125670073966
1058,1.1018673385207713,-7.450043456306584,-1.3084598972560253
1059,0.6098263211253808,-9.314254440345405,-3.775786579463359
1060,0.08349251123139988,-8.104613496534245,-2.0307099824534554
1061,0.42593231542368043,-10.88416857122501,-5.594178894990944
1062,-0.47765895673462877,-2.864749684150618,2.9275248033394687
1063,-0.0826930674116786,-5.7232290005995585,-0.6056798930832201
1064,-0.43232398304370934,-6.913647708965339,-1.287367776286763
1065,-0.2930318954173323,-16.555401513343202,-13.418205247207737
1066,-1.000446214837574,-4.907351098665465,0.1289394750902204
1067,-1.2229843630505546,-12.124377816254231,-9.210317603101215
1068,-1.2081390824004068,3.841886535441075,10.413091592193444
1069,-1.536486619007673,-6.270594284544771,-2.204596092257888
1070,-1.3389310607052014,-0.20191337387219283,6.303872083142004
1071,-0.5358304427123871,1.4459457630437205,9.269470371280452
1072,-3.410257949854413,-10.890871232744756,-7.750365960768318
1073,-1.2792484767030854,-2.612783780481199,5.763576542960846
1074,-1.5727998760712611,-4.520363388378527,-0.17328146803717293
1075,-1.971856064025299,-4.628072949874199,-0.8126214687812708
1076,-1.0427650221749287,-1.1971156525347448,5.529518683071615
1077,-0.7110265389081476,-0.3620626417860433,8.345740011407546
1078,-0.9085181759543421,-1.049945082077938,5.277089622825451
1079,-0.5339370406423262,0.5444377626313104,12.008731796638601
1080,-0.5434491248285414,-0.17964706575873876,7.797220779611765
1081,-0.7842024734810584,-0.5080508802544168,-2.144912902373487
1082,-0.45290484300453526,-0.20930530907369782,-0.42233459047873323
1083,-0.4195160599749536,-0.23315529989744224,0.8594921672630595
1084,-0.2163790309128941,0.49659281770128083,3.0704567155658715
1085,0.56162412921294,2.366430888320771,-4.224928663065754
1086,-0.6735413685978136,1.2504339661317834,15.325596257287831
1087,0.3230741227829038,3.799613692745127,5.433840062071864
1088,1.1567438786157727,5.707978421755864,-1.547445251100159
1089,-0.10255097377929016,4.296132711998508,4.732031835567893
1090,0.025495054512699993,7.989042447539818,-10.47582505316784
1091,0.1802847652057789,4.062579421157695,2.826272579431274
1092,1.1112975602806334,8.16259966896598,-8.055047521402399
1093,0.14537559848143916,4.967005762795814,1.0328005592871952
1094,0.05990911743041713,4.393323824858324,2.0722841862659287
1095,-0.6158300859000844,0.7224312856528665,16.253136539534875
1096,-0.23079846580414845,5.523941127765546,0.071936817490041
1097,-1.5893465038580774,6.257975739519123,-8.35762138797324
1098,-0.3387526483632821,0.667331429114623,15.040362302626214
1099,-1.6937849087540942,7.823299163864948,-7.342526697614017
1100,-1.7361030601158907,5.1480530111857625,-1.1727320215498263
1101,-1.0643876180547158,2.5509978138467972,6.196133617833127
1102,-2.796215816626439,3.181573416248061,-0.3258542728549217
1103,-2.8914501936156802,2.910443457310316,0.4179296489509772
1104,-2.5186023831372446,2.8181884653403046,1.9151578778948803
1105,-2.0281504210807233,2.487688422975856,4.160332879709428
1106,-1.6048511133153203,1.7379788382588752,5.912484165267954
1107,0.7724653206719843,-2.21124311732227,17.28198995819551
1108,-1.2948315386688256,0.4488478185468666,7.980269004945006
1109,-2.9617159669526187,3.2308041899108058,0.9652966112536406
1110,-2.8697070069929502,2.292167752759152,3.101183317131746
1111,-1.2140136251532552,0.6388932744291194,7.720044689450007
1112,-1.9974954571266768,1.938081672908605,4.629985132394006
1113,-2.759157464388477,2.7967718976871736,1.8554132288218388
1114,-1.3724618639524506,0.8351687520814008,6.8143015736960475
1115,-2.504886866960023,2.1593141972385452,2.9602664187015906
1116,-1.5188017913517502,1.087444217549783,6.231221645896839
1117,-1.7395193663194901,1.3112465287860668,5.214983893762605
1118,1.7312528702241414,-2.3138026549290425,14.386907389023646
1119,2.2284245405697676,-0.8832702025941602,7.484032790998718
1120,3.6669182611656224,-1.8631674898467288,12.381877561132843
1121,1.5343060257300762,0.7858289360743453,4.691460091715381
1122,2.030705142100349,0.12703244770244748,6.378383129963689
1123,2.4777720070300417,0.16133635064463359,7.862277357816703
1124,1.7587046885041255,0.6653574484072118,5.284188759715361
1125,1.3975773350854606,0.3797073092844369,4.311870103795192
1126,2.6073208142506683,-0.5713154253397502,8.542297269607527
1127,3.0859736133312863,-0.7835566169018412,10.373955235920581
1128,1.76459468362735,1.4159236865978861,4.870724219685801
1129,2.920763846636936,-0.5805040714678293,9.676094293421531
1130,2.047990902118446,0.8899134805851032,5.64212688402333
1131,3.3433595614531773,-0.9914411972834868,11.825804044513797
1132,1.628843852696746,1.679030954652982,3.910120569983179
1133,2.108097640962717,1.1549556649273849,5.464501191707919
1134,2.5394404512995443,0.2870470707742506,7.993573195304464
1135,1.240951455144581,2.2198565680994315,0.8120081606348171
1136,2.5498162786176644,0.34440419533106686,8.01490323702307
1137,1.8646637894466256,1.9215617905356912,3.429778888304499
1138,2.769296999256486,-0.005841768485185733,9.424129085023523
1139,2.554854366010066,0.48024197734219515,8.223625424971301
1140,2.1903475195843813,0.9806871614253438,4.896405238745052
1141,2.3702558741953617,0.9629104297380681,6.603815146800283
1142,2.3585098349365565,1.0457628146007834,5.983384964884447
1143,2.4326560149695413,0.7587914326200563,6.340237226578139
1144,2.1264573235519775,1.7492435505342971,3.800748083227062
1145,2.082153014962337,1.9066296096542192,1.9176990069575832
1146,2.4447776159401764,0.8675543145051214,6.666766913705346
1147,2.3257362166755327,1.805294603207054,1.617783662665732
1148,1.9379584401401238,3.71346843309075,-2.5279454948512705
1149,2.45284338470694,0.8716578244491262,6.918554457386914
1150,0.8265181510838152,1.5215313836592084,4.69183444983879
1151,-0.7880811936118339,0.15537701401173903,8.653630357531418
1152,-1.7633956979825893,-1.3792348242719987,21.326314916243057
1153,-0.6668171531734961,5.131690792471055,0.21077009330716792
1154,-0.7143461893527172,3.7833719701513,2.698429069264628
1155,-0.9370500544778565,4.092783471020021,3.2383271014472292
1156,-0.6487916040963019,3.3928996452394156,1.4522130895568404
1157,-1.0519681412204227,4.223582414397469,1.6691355929492284
1158,-1.0237520985188997,3.6662769435580995,2.3163159334571843
1159,-1.1230626286511503,2.6694948183326135,5.966007624747348
1160,-1.118980164668297,2.5752296084647583,5.592979769218973
1161,-1.2187080895821512,3.8630357317252617,1.564784975041194
1162,-1.242840974531707,0.7840608342483151,13.824347944190961
1163,-1.4237256835587195,5.299462668755422,-4.876107761691608
1164,-1.4006795977675173,3.1784761942703184,2.960756354425886
1165,-1.489187726836709,3.8844073490424527,-0.8442909256267412
1166,-1.4655457283362825,3.3159135180086143,3.020598487901959
1167,-1.2627192259340612,2.265023226749211,5.997028395655341
1168,-1.2431481009487257,1.8817236920917593,5.731829139325376
1169,-2.079401467907676,4.385777440193953,-2.5231746791543763
1170,-1.4022096822164878,2.6746420030766993,4.814996542044312
1171,-0.9326969784301014,1.8316716130787278,7.762616388818331
1172,-2.473715116403282,4.7316384397943425,0.06376216481535166
1173,-1.846430900278475,3.339132076794108,3.8728416504603036
1174,-2.525599832782558,4.623439628398892,2.0781563941238033
1175,-2.3873914261927247,4.094347365645177,4.008144189136243
1176,-2.814755227201109,4.55768191761564,2.46205742606873
1177,-5.525790454417951,7.4960378585980685,-3.000718265427331
1178,-2.840694128220586,3.7157340741914897,5.580391298255945
1179,-6.092622001720721,7.597276575182426,0.0534065131141136
1180,-5.963068926332823,6.471737296849569,-0.1236972845863888
1181,-6.640929923739589,7.013853077030476,-2.109482598058087
1182,-6.038643542330968,6.286722974163601,0.1331646816049001
1183,-3.2188823295885585,3.3485523126896086,5.320222185208861
1184,-3.7200010694693875,3.7979317023466743,4.741640508421324
1185,-6.281985690180911,5.966205065579019,0.37957830784704827
1186,-2.701828334775026,2.469413941287368,6.464856607622136
1187,-5.19292698647582,4.731983234086293,2.068415952490177
1188,2.4775482037879715,-3.0152969444527473,16.044853692200302
1189,-3.3504074606693997,2.765283387669068,6.024668748845228
1190,-3.4941962914978633,2.9235092217019933,5.708272409236162
1191,-2.4713787236212954,1.7966023092470114,6.858160056573696
1192,-1.4609260991749469,0.8965017562719654,8.957967692294782
1193,-2.306918565580579,1.5653144099762881,7.133395334570258
1194,-0.5359248929851096,0.14963031366713841,10.204732725472113
1195,-3.3471635488781417,2.172908682709407,5.64849946162151
1196,-1.5822822886090384,0.8787636487167916,8.840570830233794
1197,-5.021969135402241,3.1877385017706916,3.688227402671391
1198,-7.4381954838009845,4.469996689836272,0.3080314507400367
1199,-2.9703162509233865,1.6533113088887017,6.664786739136979
1200,-3.3919666041052885,1.916422189369653,5.248906486800192
1201,-5.118826126576372,2.701470346001119,3.5344995185888233
1202,-3.9888240800004175,1.9906920046054675,5.151346716538319
1203,-6.599885325283125,2.965347034525399,2.131017099419112
1204,-3.021529752030746,1.2565165924649349,6.113033258763967
1205,-4.115134687687753,1.7144075860086208,4.690758092603411
1206,-1.488444765761808,0.4791714079350269,8.79952163398157
1207,-5.965228771248373,2.3594113321330665,2.40661598339884
1208,-5.948133491534589,2.23347538121435,1.472426051975562
1209,-1.9219918143796704,0.6262784071724735,8.426824534151395
1210,-2.842353612921756,0.9118393151239753,7.357863060279345
1211,-2.4468344274373197,0.6394541638575447,8.029271392015767
1212,-3.159304546230139,0.8646079549989153,6.602925457922506
1213,-1.0405331637410398,0.13342100529451947,9.74319260021467
1214,-2.502573119467392,0.5597598865811112,7.495854929736746
1215,-0.20428089965910606,-0.29057928719060905,11.133918605965842
1216,-5.941123384821524,1.4198288556469978,1.549650343574979
1217,-5.966268070485813,1.458342073869134,3.18049303015951
1218,-7.773088810078222,1.802290848395084,0.12467636029273207
1219,-6.3164251635599795,1.469142369590685,2.760009082608337
1220,-5.824656891262479,1.348702702905821,2.186580048119282
1221,-4.658186621746772,0.9128951841387336,4.607085384736746
1222,-4.006150108433353,0.6056224012383723,5.592786601223791
1223,-7.937651811106027,1.2963469188811019,0.44030562431009246
1224,-6.357252591123229,1.0233847129933638,2.8249971498532847
1225,-2.8616331109879667,0.0888669534815454,7.856643717410143
1226,-2.3201891566325967,-0.042416578899369194,8.82396758730722
1227,-5.105184000865474,0.4577734475826241,4.8502944331856135
1228,-5.701200470776929,0.4022562116089225,4.723534482758487
1229,-3.659165972185883,-0.16950785403550295,7.722579893513099
1230,-2.5025988754113184,-0.4677757020581912,9.222661275530683
1231,-6.156764102326943,-0.018151080353095997,4.288367136368241
1232,-3.4808811232699792,-0.35110899207088636,7.516260870230789
1233,-2.95360399262405,-0.5135266969961514,8.365035566243227
1234,-8.734032539665167,-0.09362173775952384,-0.6480878084066483
1235,-5.01592149319836,-0.5647804893037178,5.42458447793304
1236,-5.066519949498705,-0.622746926138718,4.991368064550223
1237,-5.824035794656609,-0.7259643964607214,2.81825820934338
1238,-4.6319869000201646,-0.9782052002550069,6.138220782114445
1239,-4.629817218042587,-0.15431223663400906,6.206426700902404
1240,-4.741567442127458,-0.23208580317408187,5.821495975317125
1241,-4.697831483560919,-0.24957245596986363,5.838365820495496
1242,-10.251522303776698,-1.358084404687815,-3.0974715535326744
1243,-4.482059784239092,-1.352661943544383,6.163368646639355
1244,-8.87740650446936,-2.6505693711536433,-1.2637195077919965
1245,-7.792405452468138,-2.5275565370722624,0.22218086953592867
1246,-4.99695447870913,-2.190365213951812,5.002393920940254
1247,-4.388465537570705,-2.8601704266697743,4.912719969984039
1248,-10.714101635514703,-5.138211199607605,-4.726219288652609
