,acc_pred[0],acc_pred[1],acc_pred[2]
1249,-7.79778013009261,-4.035338794899021,-0.1908166371646336
1250,-8.516105764669028,-4.689499973693238,-1.6033240420682493
1251,-2.1447968230588246,-1.989248710171731,9.041624541803488
1252,-5.289404114777382,-3.570973998750895,0.7574723493610955
1253,-4.033808938984115,-3.1282680562283245,4.182421577759126
1254,-3.6656419840710286,-3.113904239242841,5.209962545589948
1255,-3.6850335705646398,-3.1939020628290233,4.923956277360299
1256,-6.66660177541749,-6.167274373221652,-1.1837470315977328
1257,-5.454685229709831,-5.397144509203317,-2.329394223423863
1258,-3.277965378577715,-3.978969105451184,-0.14597310041724607
1259,-0.4467549954277099,-1.3383310282536025,7.083456025416894
1260,0.1704427801067552,-0.69171612922361,8.738019749781571
1261,-2.7087120827157705,-3.953789743926193,0.6483045951476306
1262,-0.01047870018141699,-0.8937809086805878,8.323764577504518
1263,-1.0320896908008232,-2.203363959191674,5.168662317571851
1264,-2.8214123431051883,-4.506495745589423,-0.8019114347980559
1265,-0.24422413160752143,-1.187974234516932,6.637265309061547
1266,-1.4801048719895054,-2.894881751610556,3.5881325291001493
1267,-1.0313704044719305,-2.1887159670811513,5.344838992653685
1268,-1.9065232993081513,-3.365174900245841,1.5358434013069067
1269,-0.10217865572393414,-1.1544505768285702,7.38781123126501
1270,-1.7884132934225394,-3.410491218045394,0.721746130255525
1271,-1.1928903608682244,-2.845462852288827,2.1428831856275496
1272,0.7570147144411956,0.08444198583149747,10.60786512514009
1273,-0.8306729449568184,-2.0374646264185117,6.96828744371457
1274,-1.996016445715172,-3.6815887992199614,3.2265117888457873
1275,-1.9644267069895434,-3.6699555142199376,3.8952869300346826
1276,-1.1664380177491518,-2.475077140153715,5.491953851798043
1277,-3.2230057402409185,-6.017695171598515,-2.5813602719327196
1278,-2.673126475189459,-5.294758257268496,-1.3776347448847712
1279,-0.1459077174730936,-1.2693409811491903,9.418449275289234
1280,-0.9191729325411041,-2.4021654722217924,6.393325343440637
1281,-2.0751853466809074,-4.333595376465744,1.3597417777258527
1282,-1.2412386069727475,-3.054461573434432,4.363270861950807
1283,-0.6725122108633423,-2.14418150847407,4.976952318363978
1284,-1.0798737676905987,-2.694785150182128,3.7109143394072865
1285,-1.431482848491576,-3.292177945789623,1.0256540682218627
1286,-0.7762315133741357,-2.0430635688951297,4.3764943418532765
1287,-1.4146932721443715,-2.895381460062562,2.2362779633074696
1288,-0.9701188988968049,-2.1120924499685008,4.492017031600546
1289,0.13163489382802432,-0.66566017422162,8.270048810805749
1290,-0.22329026606202973,-1.090955633058953,7.328832548569837
1291,-1.0531116272949907,-2.6084619524534944,5.794040683963887
1292,0.5733227732863244,-0.9645180751629411,11.112723329040545
1293,-2.794781723805746,-5.160839290062884,1.434293398314029
1294,-1.6976206143022878,-3.3676760624686826,4.215501551624935
1295,-1.8753496840631092,-4.19229881003589,3.973975114764868
1296,-4.0378221523341695,-7.294173492309005,-2.817250168115882
1297,-2.1748437212067206,-4.3835978375750715,2.2601646895075294
1298,-0.08377552300366861,-2.281423751796222,9.134507546828447
1299,-2.9552762301809508,-6.266427268217309,0.04203020706815236
1300,-1.2094466146748046,-4.035118988102704,5.791276428366367
1301,-1.8206949843185996,-4.6355176639159,2.2973169476457507
1302,-3.1966915771251485,-6.650525399059567,-3.883991171157046
1303,-1.6171228236737991,-4.476187780421729,0.927940471798631
1304,-1.4485039989591666,-4.523545974545265,2.562847466489591
1305,-1.2784641118766216,-5.1647875724384775,1.4981237615428593
1306,-0.35826912975251624,-3.3293919273078303,6.107393239955758
1307,-1.2301847094446543,-4.877362813118335,1.9631326183792321
1308,-1.2030122550413318,-4.848939073860135,-0.11847762228251046
1309,-0.8215909435798716,-4.114068859772341,2.2861022620054703
1310,0.02859382818899631,-3.2187149600798173,7.140298258934387
1311,-0.5415052253842468,-4.601146738543225,2.336443720205344
1312,-0.8326645617342718,-5.991285556931556,0.5794793171228922
1313,-1.3511430146325127,-8.001574383028423,-8.66678726750208
1314,0.24291660243998336,-2.9341861756298018,6.118808670941344
1315,0.1837255692888437,-3.4492485897190996,5.066729007172491
1316,0.34558201622440166,-4.00690827867967,4.498438651977996
1317,0.7018705681238285,-2.4842302925508535,8.436090240996439
1318,0.48878312664507084,-7.6353770899262825,-6.795967018480502
1319,0.8372351637092047,-1.6377194109083808,10.604279521378292
1320,0.8828983526138484,-6.193375166426542,-4.543642454302789
1321,1.262331310630843,-3.5835866263326532,-1.3636474814764166
1322,1.406323660194091,-3.44042110644123,-2.266268150230482
1323,1.4238181561144956,-3.777131285084787,-0.10449012323935261
1324,1.4032317271760508,-1.1556735566470704,6.290943196947492
1325,0.8347550091966499,-0.6225538746568297,7.189019945551975
1326,0.4685692763340119,2.3608308450488082,16.4056744230963
1327,0.6736336401669512,0.8492988221291681,11.16622758842198
1328,1.4990055397140352,-3.4670111251982765,-1.1228200161194144
1329,1.3129468053122264,-2.474211425040263,1.8927237383793287
1330,0.7661999279081468,0.08114277095779283,8.989280983921054
1331,1.0748503578098774,-1.64407721260205,4.321061504416446
1332,0.8703965536317807,-0.916951882130364,6.050160705323877
1333,0.6226776774326112,0.6351249746200428,11.032966437151677
1334,0.9614250574232406,-1.060781130633122,5.624896810852306
1335,1.1755239523786571,-2.2055712280807533,2.5426655166347727
1336,1.2892514559747315,-2.708853575441601,-0.4752561461141023
1337,0.637003622475964,0.08116233178378952,8.70184944782815
1338,1.0075737718779052,-1.5150936451551962,5.2122685438393805
1339,0.9834624255135141,-1.6499591404642886,3.340726204569121
1340,0.5607427981349115,-1.881349237043519,2.140768507486098
1341,0.17069900036495533,-0.06696662478270689,8.49293221440187
1342,0.23819712252313316,-0.10047023541413586,8.913979001006126
1343,0.6144570516021475,-2.7876456128601195,1.398094345411007
1344,0.19841630892120343,-0.09009779073490369,8.841085965341822
1345,0.2539001125840076,-0.009913833401853575,9.914131439649957
1346,0.6820350896826094,-2.079096209350111,3.0219086605179406
1347,0.5822043498574481,-0.494586052469714,7.452008761577966
1348,1.2477657341147608,-2.0422978819820954,8.4640912247863
1349,1.1429066706530056,-2.1135284057052703,7.674497031627816
1350,0.853282204644128,-4.487254997212068,-0.10490576869746766
1351,1.1791058945878696,-4.143941450546682,2.7620056381709315
1352,1.3745820898522019,-4.5777598268572905,2.6077367316583975
1353,1.0525897242375921,-3.979620446730244,0.3033363164131431
1354,1.492446021942245,-3.685049068699373,3.392451437638857
1355,0.984083551909907,-3.250432634715267,4.201003529364166
1356,1.2940354511348349,-2.716407240813725,4.616987515940095
1357,1.3720656007435033,-3.5025488974088526,1.9623544601201388
1358,1.6667805237149316,-4.515941436477396,0.7275389086999804
1359,1.4554249464003621,-2.069113399533489,6.959029532943427
1360,1.7317053429961318,-4.2784289288516035,0.49823784748240113
1361,2.015282242683664,-5.210778510078889,-3.468546831741622
1362,1.5842933407176185,-2.8500576234789787,2.9373719617647773
1363,1.0981249197793217,0.6896211468231509,14.260725780113509
1364,2.670981188685613,-5.6987076371272165,-9.111940144755293
1365,1.4640414964748993,-1.8632295733789144,4.349523552061275
1366,1.947636693149317,-3.1100420646144773,1.1579420459540752
1367,2.4035494394778203,-4.1109872537682595,-2.0886924820844666
1368,1.2536472849125606,-0.8047105923611246,8.148476534851758
1369,1.1820318232255114,-0.06693256578508693,12.122613984666984
1370,1.6869222653409806,-1.8087341400493706,4.064415083549953
1371,3.0828221889743457,-4.4753636717859955,-5.945880865929293
1372,4.0172273207535545,-5.185665633005439,-8.311318942582085
1373,2.6655590036162273,-2.877265880714043,0.2941268572621174
1374,3.9247076542336923,-3.860481260676314,-3.8114259179153227
1375,3.659430750145991,-3.441657164749146,-2.619456763720129
1376,3.4149258909029747,-2.839888817543831,0.13854410012218335
1377,4.388640824395289,-3.9290776596643564,-1.1868252622767406
1378,2.2841779843445043,-1.451818452226425,5.892207258500561
1379,4.241576201005836,-1.533302266193507,-5.041526063470983
1380,3.490733477346264,-0.5875155282408131,-4.703638511277789
1381,1.5772669940215955,-0.1388754674325738,5.898719316069964
1382,1.5644645349550605,-0.187033117442841,6.160356673578832
1383,2.8291120546012665,-0.6708365833784964,0.41196618852070044
1384,2.2218376136763593,-0.52288939324784,2.718418751934514
1385,4.601615303403914,-1.5652901965257158,-6.03315628232451
1386,2.286293105831742,-0.5691109952310448,2.0728998647513674
1387,2.365555099288707,-0.536070689416998,1.0201901232543662
1388,4.51982403278659,-2.3738135263221274,-3.075345498801292
1389,1.7442754491717516,-0.3658580750402862,3.5054007499706237
1390,0.6443275992117358,0.3248813970521442,8.102753903302983
1391,2.428998547282541,-0.49752070567531514,0.38037404047940315
1392,2.133956496123389,-0.3252807789654685,1.1221272569792822
1393,1.280943997879146,0.019352819656452316,5.06809042027455
1394,-0.06842507726896752,0.5719130913602717,11.604974772337938
1395,1.7485160576781358,-0.32969257810511765,3.1788793444208028
1396,3.1644159446736646,-1.2667089711615012,-2.2540139335588947
1397,0.26232432750662643,0.35468055379883623,9.158784545836511
1398,1.1113459663012126,-0.4309114730585599,5.689837496998452
1399,0.48319955920304275,-0.20247179587670772,8.19268770795976
1400,0.68378003715224,-0.37334036669568305,6.499811262296724
1401,2.705225718649503,-1.5127748497534266,0.7660621900829115
1402,1.6596528311069179,-1.1844744997663779,3.4716228139921355
1403,-0.11558354055568862,0.174268917042227,9.75208566515937
1404,1.920620381866529,-1.422680787122902,3.977554991060498
1405,1.718987195063542,-1.1377481726245162,5.0384234212448575
1406,1.4929114940794912,-0.8610234556525566,6.265512334868821
1407,-0.44647790092530615,0.8919098967464023,11.435645101765969
1408,0.0513638217367284,0.4581366047112187,10.412826665475482
1409,4.1442418270173045,-2.797925232316438,1.258161774011935
1410,0.23247431939717647,0.15690017313636126,9.08470626465961
1411,-0.5413052029668386,0.5558730235642199,11.503735289305146
1412,1.503483421223648,-1.743529922154394,6.974605464838568
1413,1.0544437296747178,-1.9532516458749778,7.711043230610123
1414,0.8141627884026797,-2.0723926035554716,7.3223408943097485
1415,1.2245667328250196,-3.2368206398477866,0.49352867005655343
1416,0.9138447013535521,-3.2228220746180454,1.4627148453984926
1417,0.10707134488309483,-1.6394734839603005,8.742601509189972
1418,-0.23821626529063605,-0.9251767502850458,7.3114232086357
1419,-0.11698517165503611,-0.14422964853255252,7.026858789831931
1420,0.24081410666910522,0.8350660135234821,11.039480487009577
1421,-0.8776098534295832,-1.3038953906942978,1.1345987812103682
1422,-0.2246293044096855,-0.2372178445304166,6.478613449973178
1423,-0.18015644520201643,-0.09915619133287693,7.075014152562003
1424,0.6010167796399414,1.109666192230995,11.595485075199319
1425,1.179533226481496,1.309678429644407,13.09412030124159
1426,-1.3222376644606395,-2.6836623825271446,-2.1350809506151953
1427,0.38074240327500253,-2.102297271322504,2.826976381364841
1428,1.5185635774024082,-1.7192405444096346,5.739555462419152
1429,0.4887079276687783,-3.384897828689897,-0.9701421121688658
1430,0.5578729687953602,-4.504159964705146,-3.5626259934115865
1431,0.8449522811793262,-4.155065707536436,-1.8713366968843776
1432,1.4112173028500283,-4.513605377838495,-2.861724925675864
1433,1.5543666249794668,-4.295137766281102,-2.8967728272571294
1434,0.409086117478799,-4.9225187714213705,-7.561651529207881
1435,0.2684720133910448,-5.161530036656192,-12.704424394417419
1436,2.1800401274868255,-2.561760635359759,1.6224217656840214
1437,2.1815679851543477,-2.6047902217486443,1.4907803576029754
1438,2.7815742323976353,-3.7926376952098946,-2.81811165064966
1439,2.2902816199486535,-2.8785758241324984,-1.2900470260815817
1440,1.7178296787102478,-2.3720854970651497,-3.0726918803382715
1441,1.6315346238385677,-3.0016164196342703,-10.206974175371217
1442,2.722449095469284,-2.8884357626349506,-6.187428813387019
1443,2.6866931651079007,-2.3454383885252166,-5.071240074797039
1444,2.2629923749927285,-1.5453592720729272,-7.705014289943598
1445,3.255671357261006,-1.5335777586751993,5.050406924627797
1446,2.197359943353732,-0.3697094917779134,-3.3371103853255626
1447,3.6208900126089114,0.13944229562524976,-12.685564193815324
1448,2.259822277356147,0.37129779476635794,0.945862045783238
1449,2.4479108441940327,0.8757783558213814,-2.1521485540354024
1450,3.2827506330572396,0.31792516965090245,-0.6887079750755113
1451,2.4123785633519628,1.4632545074131136,-1.500023930265866
1452,1.6140331867536215,2.6305394501831736,-3.356867734057284
1453,1.0485684968443871,3.6860677876284855,-3.8590313954668414
1454,0.731206527999305,1.0614513175202072,4.715534476195499
1455,1.3280751235505648,5.572035884982934,-7.103725434212885
1456,0.5243548000822136,2.1114476746349062,2.858896048984504
1457,-0.06343881531957214,0.5218100574291473,6.819525904690687
1458,-0.24776921286244005,1.4922981308166465,5.629375133346511
1459,-0.21814930361093837,3.342311470768731,4.767260390029736
1460,0.2702511351523897,-1.8744346674857033,13.476837917689323
1461,-0.7899691799231692,5.4156339429657345,2.9021023073404573
1462,-0.5950141805189435,4.958571742071563,3.394462969151677
1463,-1.105810137064328,8.503564116057431,0.31429093584253565
1464,-1.530045249967363,7.51791623509318,0.23935105141801635
1465,-2.8392481785582855,6.103545426906286,-0.26808709691822646
1466,-2.5999088996873607,0.4444894343365274,6.3501138983925705
1467,-2.5125731956836175,-1.481606555792155,8.789722731684316
1468,-2.579256168787868,3.354243942997909,3.0930288811120668
1469,-2.4331343304630657,3.4137675304980903,3.1091494478466313
1470,-2.462844436890564,3.2110194547234823,3.3573122065251484
1471,-2.3192927990349363,2.562962634961647,3.8725105445706522
1472,-2.6299191553959056,1.8035327842963336,5.2155800302229185
1473,-2.689617950497872,1.5670741903969978,5.64680279754514
1474,-2.514409052863172,1.1106415746774996,5.746943034657951
1475,-2.6546079180950555,-2.6662872427923503,10.526476047270942
1476,-2.6654953151322087,-0.006269353014449517,7.373024770911337
1477,-2.785576637851573,2.885382630280413,3.702496756972547
1478,-2.6531894860539453,1.5851212083259696,4.823633744563733
1479,-3.0694296248641892,3.7281467922832245,3.6222106362601645
1480,-2.6263716349700617,-1.7075522011939746,9.512303600286433
1481,-2.9844279276782,0.5805157330256866,6.886723745040279
1482,-3.153412005061946,1.292893245839656,6.370573095116121
1483,-2.7859089709178813,-1.066421976945315,9.338559345532438
1484,-2.3521386433312266,-2.823509939573577,11.734607547881396
1485,-2.7682357989049575,-0.9625205651186143,9.074393900628984
1486,-3.8068375819892064,3.0564506820583546,2.545314969203878
1487,-2.257699193167914,-2.2107726420151135,9.08230721582396
1488,-3.5741877177458843,1.213661247384788,3.98019032892266
1489,-2.7824135188660994,-0.9981835409252748,7.08335091933861
1490,-3.054385830176016,-0.35193956316777114,5.964928171529121
1491,-3.5316662812098247,0.7247037293980376,3.988418262152835
1492,-2.641288050810983,-1.0446799904143789,8.157056875161476
1493,-5.184967717727192,5.496468711462054,-0.9177608959093625
1494,-1.7553263629861031,-3.3725472531566414,10.82689883343658
1495,-3.3710436178713326,0.4854523735278583,4.991957469420744
1496,-3.5533896726267225,1.036149403368266,3.985089509273007
1497,-4.426244219589797,4.367873327653852,0.1673199055938827
1498,-4.318582280073462,4.204787898081133,-0.3593219472272755
1499,-4.166131789583735,3.6097168812466847,0.05180752477209814
1500,-3.3611566909775985,1.7065941052575397,3.494610100691289
1501,-4.570236756815753,9.106981406551743,-6.32196034894245
1502,-3.8518245609283546,8.16375396083737,-5.801256878533525
1503,-3.0571510331369813,2.336618181575253,0.6471103562547201
1504,-2.7328387239191,3.1079059674261695,1.630452185534364
1505,-2.272230005108784,6.111729529956487,-2.24837364491044
1506,-2.125612134839093,7.172753633490407,-6.591908190032981
1507,-0.7202787307632585,3.8759121795076754,0.5677288072179197
1508,1.6608581904156732,4.042055274939365,0.25725590246159913
1509,2.448519428936377,4.843866360210709,-2.2845912660476517
1510,2.7148390301158516,4.3660518680618585,-2.2365598871303205
1511,1.9479778511381716,1.2604771499102263,2.4710697072886205
1512,3.5642623895474306,4.154156235489512,-2.462710528739338
1513,4.123863474134486,3.9746819579814057,-1.8113444959276255
1514,2.0768674369365896,0.8448981912699953,3.7725879857860263
1515,-0.3496725385230602,-2.776395465452385,9.789359284233305
1516,5.920585029121206,4.482370329810271,-4.535458817948601
1517,6.081284976269755,4.837460273482514,-2.0911441240892525
1518,5.766392824796249,3.619642350790725,-2.313215572367085
1519,2.765845735458007,0.5689033959004409,3.658622044922604
1520,3.633645867546471,1.2793158746700792,1.9691321480052177
1521,8.285764370570883,4.343994752397342,-4.72900852845861
1522,1.6763549563141333,-0.38660140264108056,5.874812912340159
1523,8.268055564060846,4.001753891970591,-3.450915922113064
1524,4.020316440940492,1.5929450049336902,4.76578557079
1525,-2.263027691956313,-2.1819412636522904,14.10403387436529
1526,0.836619992307129,-0.43492446239919563,9.309790738858776
1527,3.8010070407207697,1.3372249722904774,5.1200238453925175
1528,2.9860814835006657,0.8580463719458472,6.101244762510122
1529,8.106353370908323,3.260185220690828,-1.6096969579945637
1530,3.907115163056734,1.25877461009736,5.40767877457169
1531,5.590720405839816,1.8387748964841935,1.1337704497381902
1532,4.37379562750973,1.2738560208504925,2.32962178796078
1533,4.826175811189189,1.4447785072988315,2.0808401446882434
1534,-3.1381820300490624,-2.4415631508210467,12.309133808182972
1535,7.12305625416725,2.112656060319687,-2.911158038364592
1536,4.093718270235809,0.903481221892671,2.0614081366434354
1537,2.3593667142857964,0.3244604645789913,4.181845053372596
1538,4.734695151268346,1.1907537204882879,1.4168778380670166
1539,2.067215843629778,-0.019722956642108908,4.5106610442938555
1540,2.8323017772749863,0.3017993105283875,3.164560311804132
1541,6.576317124772327,1.4313749935589544,-0.8341559886116071
1542,0.8705724412380365,-0.4058089751488829,6.224355207160961
1543,-1.7316509789805605,-1.1252470348391042,9.92219593334751
1544,2.3932339410166295,0.21710999720721147,4.239059017563398
1545,1.5077286105820251,-0.12376071235617386,6.021586409004133
1546,6.686759831225871,1.1206955056388213,-1.4160942211873713
1547,6.626653804530314,1.1410040878205214,-1.724312695449871
1548,0.04425691240065417,-0.5054340413165259,7.5933604687897605
1549,1.072590566451861,-0.17087659694412322,6.072156716919217
1550,4.497585664057522,0.5404169948389946,1.966484200781729
1551,3.9436224120169547,0.36445281004241015,1.8068680208437948
1552,3.0045801610185463,0.16536406562708994,2.9361787479112773
1553,0.9897188513070807,0.010324873792120319,5.197905147337756
1554,3.525430142639934,0.22435639757497092,1.8256614825916482
1555,7.606155922799913,0.15752902517730677,-1.8264267230167428
1556,0.6127024517825832,-0.22698888511447782,5.913882594321638
1557,5.591627117689202,-0.0795601169798308,-0.9316443470912762
1558,4.583309024029429,-0.46231616474762177,0.6840706918211632
1559,8.846787769118304,-1.3158557152832462,-4.916813863298959
1560,0.959990232219836,-0.346532646434691,5.491946550661765
1561,-1.0467881696290595,-0.12791422594859578,7.746051522558294
1562,6.4302977967501045,-1.6358341471311297,-0.5583178156023825
1563,7.246756321487964,-2.2912590665045447,-2.139918032019272
1564,6.75439404552663,-2.520220430754993,-4.028925002610394
1565,-1.0372801218588965,-0.04283556822725889,8.192356913570809
1566,7.411948437952922,-3.2575222586785877,-3.55640002791006
1567,3.911620733318791,-2.0103055865388613,2.0763282254113835
1568,9.396796649052046,-5.553677525123909,-5.239608454913291
1569,4.711848475431688,-2.9567937257449906,-0.39799383877491873
1570,3.666319978212851,-2.4412794545912133,1.2844769775629108
1571,4.406538582596094,-2.86753110801763,0.18351840273967757
1572,-0.15700090972449404,-0.3111848085718042,6.848297576745489
1573,5.322715542364668,-4.32964710253808,-0.2506025530809666
1574,7.937226161068711,-6.773440877399326,-6.192615157911835
1575,1.4441500569289225,-1.630202229867766,4.302513722639283
1576,8.371098692442397,-8.485568484069246,-7.388595315094303
1577,3.4159608146281037,-3.9520299640504333,-1.2938967988756445
1578,2.211818879222148,-3.3525526578872396,0.45380563952468833
1579,0.7807606359011431,-2.644994944477176,4.236508387444781
1580,2.95462167497598,-4.225824813605819,0.017780162522823877
1581,2.3194285174033347,-3.645674737824034,2.4714437630697232
1582,0.39928564822433915,-1.147217018798102,5.8737127947869014
1583,1.8799442480716395,-3.4734189190666482,1.5970073848220787
1584,1.3642345984558806,-2.7485211067798105,2.121539996676135
1585,1.8775979814630521,-3.9799498644842837,2.5098749185950813
1586,-0.5786995183012448,0.27304263879465007,7.822235233083376
1587,0.9137882581023015,-2.758114360189002,3.2885747893655215
1588,1.6846818269439772,-4.733548057252363,1.2586472288350592
1589,1.2655467738940762,-3.9126688982673974,2.3444563705371126
1590,0.7908903694468771,-3.249676443905109,2.404547193416594
1591,1.274317807252912,-4.144344580018639,2.1123386435056477
1592,0.5321524249182048,-2.498592043770172,3.775256720013354
1593,1.4741066200167865,-6.798743990329901,-3.094420043884912
1594,0.400341211865998,-2.5341889167019627,3.5887966249512555
1595,0.1223015036255533,-1.6646026410689159,5.506817241706066
1596,0.8446601163358827,-5.882495560254446,1.314741102076539
1597,0.46168713276008416,-5.0274913641327235,0.14084039711499105
1598,0.5258282230437687,-4.926255599061433,-0.4004391785707071
1599,0.513618172709849,-5.872925781972102,-0.5603267436686044
1600,-0.11964046734471623,-0.8248004916318827,6.108281400421706
1601,0.06699779393745121,-5.614946856296823,-0.07962317394391756
1602,-0.08444552584164246,-9.769062876452516,-5.306494287726652
1603,-0.8704902662800545,-4.583876966218187,1.3102090164910294
1604,-0.2802011311074773,-4.809052057522398,1.8072830896795689
1605,-0.19664583066098562,-1.471444413061584,5.2775324456736605
1606,-0.6417378485405213,-5.735146244331489,-0.11048294576688737
1607,-0.7977213734524395,-5.146719412190293,0.7341417872005289
1608,-0.4157232915554263,-1.6245150626744214,4.9509393838344735
1609,-0.5074637235662348,-2.1895044531885235,4.844356112742421
1610,-0.5467890917174655,-1.9342080010526057,5.76766016185562
1611,-1.095769149345341,-3.8545368456081595,2.5072980504395703
1612,-1.5181962028080203,-5.758391171826524,-1.8991437386090393
1613,-2.220773228215873,-8.109673981658958,-3.434076323531238
1614,-1.2056047068405487,-3.488821124171894,3.88006129436255
1615,-1.3157602737713563,-3.100897781450115,5.386291690171905
1616,-1.3604664650891691,-2.9201689468247904,5.369346470684056
1617,-0.6272020340254211,-0.7326834646554845,8.597557318212758
1618,-1.7996496981890449,-4.391624551923868,2.405063542179361
1619,-0.5950364070450423,-0.8313017289640232,8.388773836993828
1620,-2.5288928449890746,-5.2421661293742154,2.439766963446731
1621,-1.1204983800738293,-2.9188864810530504,5.459379188507349
1622,-1.6961542262855456,-4.676159579899754,2.214290266320354
1623,0.3094651918448722,0.8009169077905504,11.584765661297435
1624,-0.9988458874350565,-3.1730022156634896,4.547722737974155
1625,-1.674681386460178,-5.116111285597119,-0.7620948292948125
1626,0.023280005611577875,-0.6234624005847349,8.888169848704873
1627,-0.1865634244193874,-0.7528261762384235,9.21546112961426
1628,-0.2641875558742753,-1.2950470097782747,7.049395808345217
1629,0.0999534339675986,-0.3343287055566189,8.904380722440727
1630,-0.10830497390115067,-1.6113488415224868,3.1781218282858608
1631,-0.06886509973911756,-2.328636677063075,0.7969728697804946
1632,-0.15583336302360226,-0.045009498629464184,9.483666744560189
1633,0.8226246575507945,-0.14095882057208525,3.6489290418075817
1634,0.0803281355530444,1.3408288544956886,13.032830486444833
1635,2.8707919797316546,0.46972188583715957,-2.73143096326797
1636,2.675310796740195,1.1750125400966245,-0.7210944735404041
1637,2.6226532453525406,1.4167665258676796,0.6249099750834697
1638,2.5757401030676723,1.416945069776631,-0.7371757015025316
1639,0.9798463910927666,1.5129526868875236,7.35993142249335
1640,-0.9920691064043328,1.0399333213286157,15.77116132992323
1641,-0.2342213361852903,0.3871905797873146,8.33274304828726
1642,0.11886211418483374,0.21865078803637877,4.459653529947964
1643,0.3508863675169763,0.29121393345401714,3.6122612894879644
1644,-1.0197969833638538,0.21220041057458286,12.253757042593262
1645,-1.4838738771802755,0.023816829813808105,12.755226681081668
1646,-1.1908333516252427,0.407391617771244,12.987230723453326
1647,1.1448076537875314,0.39008241399583776,0.8995859156038113
1648,-1.7461675344262686,0.9095371654990833,17.16944934120511
